PERMNO,date,VOL,PRC,OPENPRC
48725,1/9/2018,6390817,141,139.81
48725,1/10/2018,9513713,139.7,140.17
48725,1/11/2018,3103196,140.35001,140.59
48725,1/12/2018,3268832,141.17,140.8
48725,1/16/2018,5793329,140.31,142.07001
48725,1/17/2018,3376714,140.46001,140.31
48725,1/18/2018,3882096,140.42999,140.67999
48725,1/19/2018,4592089,141.25,141
48725,1/22/2018,3277369,141.97,141.35001
48725,1/23/2018,6179360,141.36,141.39999
48725,1/24/2018,5229095,141.19,141.42
48725,1/25/2018,13806679,133.60001,134.57001
48725,1/26/2018,5843344,134.23,133.81
48725,1/29/2018,5754187,136.05,134.2
48725,1/30/2018,5383553,135.36,135.28999
48725,1/31/2018,5699893,133.5,135.69
48725,2/1/2018,5597605,132.38,132.50999
48725,2/2/2018,8181225,129.36,131.66
48725,2/5/2018,6744419,124.14,128.59
48725,2/6/2018,15734299,131.14999,122.28
48725,2/7/2018,5052960,128.96001,130.34
48725,2/8/2018,6325125,124.86,128.7
48725,2/9/2018,9155968,127.28,126.44
48725,2/12/2018,4161997,128.64,127.75
48725,2/13/2018,5078094,128.3,127.75
48725,2/14/2018,4782108,133.19,128.8
48725,2/15/2018,3454388,133.89,133.85001
48725,2/16/2018,3595817,134.27,133.44
48725,2/20/2018,3411992,130.23,133.14
48725,2/21/2018,3900685,132.5,130.48
48725,2/22/2018,3585853,133.60001,133.39999
48725,2/23/2018,2515523,134.97,134.5
48725,2/26/2018,5433911,138.78999,135.89999
48725,2/27/2018,10917237,133.74001,138.33
48725,2/28/2018,5271925,130.25,134.09
48725,3/1/2018,5894323,128.41,130.39
48725,3/2/2018,6923043,128.5,127.35
48725,3/5/2018,5573089,130.32001,127.75
48725,3/6/2018,3021312,131.28999,130.69
48725,3/7/2018,3339929,131.11,129.67
48725,3/8/2018,3429408,132.28,131.8
48725,3/9/2018,6572100,137.28,133.81
48725,3/12/2018,3279063,136.66,137.03
48725,3/13/2018,4170308,136.83,135.92
48725,3/14/2018,3960453,134.83,137.23
48725,3/15/2018,3380924,136.25999,135.10001
48725,3/16/2018,8320559,137.16,136.72
48725,3/19/2018,4154111,136.98,136.8
48725,3/20/2018,4640356,137.77,137.39999
48725,3/21/2018,3465524,138.56,138.11
48725,3/22/2018,3713861,134.87,137.23
48725,3/23/2018,3955329,131.94,135.46001
48725,3/26/2018,4873964,133,133.61
48725,3/27/2018,4077547,131.3,133.91
48725,3/28/2018,3775359,130.75999,131.33
48725,3/29/2018,4360253,134.42999,131.64999
48725,4/2/2018,5229585,133.10001,135.28
48725,4/3/2018,4495115,134.38,134.13
48725,4/4/2018,5737967,132.89999,132.53
48725,4/5/2018,4850498,133.10001,133.73
48725,4/6/2018,3120025,130.28,132
48725,4/9/2018,3007163,130.02,131.00999
48725,4/10/2018,5789653,130.12,131.47
48725,4/11/2018,3394284,131.2,129.05
48725,4/12/2018,3603285,134.42,132.05
48725,4/13/2018,3027339,134.32001,134.78999
48725,4/16/2018,3289448,137.08,135.67
48725,4/17/2018,3265766,137.69,137.82001
48725,4/18/2018,5439779,138.96001,139.08
48725,4/19/2018,3174774,137.99001,138.53
48725,4/20/2018,4246834,135.66,137.25999
48725,4/23/2018,3546878,136.03,135.41
48725,4/24/2018,4430364,132.83,137.07001
48725,4/25/2018,4724203,136.06,132.81
48725,4/26/2018,8308347,132.17999,129.47
48725,4/27/2018,3631480,135.2,131.67
48725,4/30/2018,3835577,133.63,135.53
48725,5/1/2018,3214092,132.73,134.16
48725,5/2/2018,3490399,131.27,132.67999
48725,5/3/2018,5288750,131.73,131.63
48725,5/4/2018,2737759,134.13,131.34
48725,5/7/2018,3057648,134.89999,134.44
48725,5/8/2018,3473002,137.09,134.46001
48725,5/9/2018,3092227,139.89999,137.08
48725,5/10/2018,3072950,141.25999,140.32001
48725,5/11/2018,3085259,142.36,141.39999
48725,5/14/2018,2919469,140.71001,142.81
48725,5/15/2018,2911316,140.28999,140.24001
48725,5/16/2018,2250988,141.36,140.50999
48725,5/17/2018,2742524,142.49001,141.36
48725,5/18/2018,2763985,143.8,142.31
48725,5/21/2018,2673769,145.08,144.41
48725,5/22/2018,2459037,142.92,145.08
48725,5/23/2018,3455189,144.27,141.86
48725,5/24/2018,3562872,145.66,144.25
48725,5/25/2018,2199994,145.06,145.2
48725,5/29/2018,4091499,144.05,143.67999
48725,5/30/2018,3925682,146.14,144.39999
48725,5/31/2018,4408486,142.75999,146.17
48725,6/1/2018,4504243,146.92,144.7
48725,6/4/2018,6466572,142.96001,147.78999
48725,6/5/2018,4724534,142.44,142.46001
48725,6/6/2018,3783451,142.36,143.57001
48725,6/7/2018,3654194,142.2,142.44
48725,6/8/2018,4804816,144.52,142.36
48725,6/11/2018,3201608,146.11,144.33
48725,6/12/2018,2961971,146.10001,146.83
48725,6/13/2018,3007481,144.28,146.09
48725,6/14/2018,2832644,144.94,145.27
48725,6/15/2018,7915745,147.02,145.41
48725,6/18/2018,3229238,146.55,145.7
48725,6/19/2018,4280786,142.81,144.73
48725,6/20/2018,3767907,143.36,143.33
48725,6/21/2018,3276641,143.10001,143.58
48725,6/22/2018,3198367,143.95,144
48725,6/25/2018,3589854,141.23,143.17999
48725,6/26/2018,2663140,141.25999,142.24001
48725,6/27/2018,3085429,139.81,141.78999
48725,6/28/2018,3265118,140.71001,139.63
48725,6/29/2018,3685053,141.67999,141.50999
48725,7/2/2018,2569370,143.07001,140.96001
48725,7/3/2018,1311024,141.23,143.62
48725,7/5/2018,2889131,142.25,142.08
48725,7/6/2018,3379379,143.06,142.69
48725,7/9/2018,4379606,145.05,143.99001
48725,7/10/2018,3084966,144.11,145
48725,7/11/2018,3994138,140.7,142.66
48725,7/12/2018,2814526,140.27,141.87
48725,7/13/2018,3852193,139.94,139.58
48725,7/16/2018,5221456,138.89,140.98
48725,7/17/2018,5107690,138.25999,138.37
48725,7/18/2018,5221613,141.25,139.98
48725,7/19/2018,6186089,140.41,137.38
48725,7/20/2018,5000926,141.41,139.59
48725,7/23/2018,5786417,144.85001,141.60001
48725,7/24/2018,4122629,142.39,145.95
48725,7/25/2018,3856097,146.03999,142.62
48725,7/26/2018,5378239,147.72,145.92999
48725,7/27/2018,3190557,148.56,147.82001
48725,7/30/2018,2812031,148.52,148.03
48725,7/31/2018,4396499,149.89,149.55
48725,8/1/2018,2822613,148.37,149.27
48725,8/2/2018,2513050,149.94,147.73
48725,8/3/2018,1739043,149.78,149.81
48725,8/6/2018,2959193,149.11,149.5
48725,8/7/2018,2188398,149.88,149.78
48725,8/8/2018,1907383,149.98,149.52
48725,8/9/2018,1946266,148.75999,149.75999
48725,8/10/2018,2308552,148.84,148.00999
48725,8/13/2018,2735102,148.63,148.84
48725,8/14/2018,3304338,150.19,148.85001
48725,8/15/2018,4189038,148.98,148.32001
48725,8/16/2018,3629980,149.25,149.5
48725,8/17/2018,2783176,149.46001,149.07001
48725,8/20/2018,3275261,150.85001,150.22
48725,8/21/2018,3061324,151.56,150.78999
48725,8/22/2018,2395712,150.32001,151.13
48725,8/23/2018,2012707,150.24001,150.42999
48725,8/24/2018,2806895,150.13,151.28
48725,8/27/2018,3139982,152.78,151.35001
48725,8/28/2018,4009962,151.24001,153.34
48725,8/29/2018,2618454,150.82001,151.38
48725,8/30/2018,3122736,149.72,149.7
48725,8/31/2018,3622108,150.62,149.39
48725,9/4/2018,6145778,151.27,149.81
48725,9/5/2018,5657982,154.17,151
48725,9/6/2018,3924974,154.64999,154.81
48725,9/7/2018,5445920,155.10001,154.17999
48725,9/10/2018,4210184,155.96001,155.94
48725,9/11/2018,3608113,156.3,155.96001
48725,9/12/2018,4142677,156.99001,156.46001
48725,9/13/2018,3328682,156.63,157.62
48725,9/14/2018,2584972,157.41,157.10001
48725,9/17/2018,2685749,156.71001,157.5
48725,9/18/2018,10399478,163.7,164
48725,9/19/2018,6318332,162.8,163.55
48725,9/20/2018,6496735,164.00999,163.58
48725,9/21/2018,13247667,164.99001,164.71001
48725,9/24/2018,4956461,163.17999,164.48
48725,9/25/2018,5815887,163.22,164.21001
48725,9/26/2018,3497278,162.78999,163.00999
48725,9/27/2018,2893010,163.8,163.11
48725,9/28/2018,3666342,162.83,163.5
48725,10/1/2018,3176571,164.3,164.41
48725,10/2/2018,3833081,163.14999,164.53999
48725,10/3/2018,3362906,163.06,163.81
48725,10/4/2018,3177440,164.44,163.84
48725,10/5/2018,2814891,163.77,164.22
48725,10/8/2018,3245153,164.56,163.23
48725,10/9/2018,3558724,162.39,164.3
48725,10/10/2018,8011009,154.46001,162.39
48725,10/11/2018,6631689,152.09,154.14999
48725,10/12/2018,5435281,152.64999,154.03
48725,10/15/2018,4717669,152.19,153
48725,10/16/2018,6731849,153.14999,153.2
48725,10/17/2018,6680161,149.89,153.96001
48725,10/18/2018,7973175,148.52,146.77
48725,10/19/2018,5546548,148.7,148.34
48725,10/22/2018,6467496,146.82001,146.7
48725,10/23/2018,6561836,143.92,144.60001
48725,10/24/2018,8014517,140.45,144.78
48725,10/25/2018,9038090,144.14999,136.5
48725,10/26/2018,5664081,142.74001,143.07001
48725,10/29/2018,5296209,141.34,144.67999
48725,10/30/2018,4934916,146.28,142
48725,10/31/2018,4355267,146.22,147.3
48725,11/1/2018,3561631,147.17999,147.16
48725,11/2/2018,5841162,148.56,148.33
48725,11/5/2018,5036450,148.57001,149.31
48725,11/6/2018,4280980,150.17,148.59
48725,11/7/2018,5780428,152.87,151.05
48725,11/8/2018,2602104,152.39,152.82001
48725,11/9/2018,3807105,150.25,151.59
48725,11/12/2018,3037879,147.77,150.50999
48725,11/13/2018,2724991,148.59,148.42999
48725,11/14/2018,4034367,148.56,149.75
48725,11/15/2018,3435401,151.42999,147.91
48725,11/16/2018,3226087,151.42,151.8
48725,11/19/2018,4401430,150.64,150.36
48725,11/20/2018,7317803,141.56,147.50999
48725,11/21/2018,4779647,144.10001,142.11
48725,11/23/2018,1608601,143.53999,142.58
48725,11/26/2018,4868564,142.75999,144.03
48725,11/27/2018,4907629,147.38,143.19
48725,11/28/2018,4358421,151.98,148.73
48725,11/29/2018,2970648,150.48,150.88
48725,11/30/2018,6214471,153.78,150.24001
48725,12/3/2018,5085377,157.13,157
48725,12/4/2018,4385607,153.03,156.33
48725,12/6/2018,5258576,151.67999,149.46001
48725,12/7/2018,5287015,147.45,151.85001
48725,12/10/2018,4558083,148.03999,146.39999
48725,12/11/2018,3333172,147.84,150.09
48725,12/12/2018,5023792,147.34,150.14
48725,12/13/2018,5340323,145.84,148.22
48725,12/14/2018,4505841,142.57001,144.38
48725,12/17/2018,4226676,139.60001,142.08
48725,12/18/2018,2800313,139.78,140.64
48725,12/19/2018,3596993,136.89,139.25
48725,12/20/2018,5960724,134.67999,136.28
48725,12/21/2018,7588337,132.53999,134.17
48725,12/24/2018,2466029,128.21001,132.53
48725,12/26/2018,3739730,136.02,129.28999
48725,12/27/2018,3224872,137.14,133.95
48725,12/28/2018,2769439,136.78,137.92999
48725,12/31/2018,2552328,138.23,138.03999
