PERMNO,date,BIDLO,ASKHI,PRC,VOL,BID,ASK,CFACPR,OPENPRC
84398,1994/03/21,46.71875,46.93750,46.84375,324800,46.81250,46.84375,1,46.81250
84398,1994/03/22,46.75000,47.06250,46.96875,435700,46.93750,46.96875,1,46.84375
84398,1994/03/23,46.90625,47.06250,46.93750,698500,46.93750,46.96875,1,46.93750
84398,1994/03/24,46.15625,46.84375,46.37500,1200500,46.37500,46.40625,1,46.75000
84398,1994/03/25,45.93750,46.53125,45.93750,100900,45.90625,45.93750,1,46.40625
84398,1994/03/28,45.59375,46.06250,46.00000,1117200,46.03125,46.06250,1,46.00000
84398,1994/03/29,45.09375,46.03125,45.09375,338400,45.06250,45.09375,1,46.00000
84398,1994/03/30,44.46875,45.25000,44.46875,1123900,44.46875,44.50000,1,45.12500
84398,1994/03/31,43.53125,44.68750,44.59375,788800,44.56250,44.59375,1,44.46875
84398,1994/04/04,43.34375,44.03125,43.90625,2627300,43.87500,43.90625,1,43.34375
84398,1994/04/05,44.34375,44.81250,44.81250,1179000,44.81250,44.84375,1,44.34375
84398,1994/04/06,44.50000,44.90625,44.81250,516500,44.68750,44.71875,1,44.87500
84398,1994/04/07,44.53125,45.12500,45.03125,666100,45.00000,45.03125,1,44.78125
84398,1994/04/08,44.46875,44.93750,44.68750,242400,44.65625,44.68750,1,44.93750
84398,1994/04/11,44.71875,45.06250,44.87500,203300,45.00000,45.03125,1,44.81250
84398,1994/04/12,44.71875,45.00000,44.81250,1409200,44.82813,44.85938,1,44.92188
84398,1994/04/13,44.25000,44.90625,44.59375,364100,44.59375,44.62500,1,44.79688
84398,1994/04/14,44.40625,44.82813,44.59375,419900,44.59375,44.62500,1,44.50000
84398,1994/04/15,44.51563,44.78125,44.59375,387300,44.57813,44.60938,1,44.57813
84398,1994/04/18,44.15625,44.76563,44.29688,369100,44.26563,44.29688,1,44.64063
84398,1994/04/19,43.98438,44.53125,44.35938,472200,44.32813,44.35938,1,44.25000
84398,1994/04/20,44.07813,44.51563,44.31250,508000,44.31250,44.34375,1,44.40625
84398,1994/04/21,44.34375,44.96875,44.90625,200300,44.95313,44.98438,1,44.50000
84398,1994/04/22,44.73438,45.04688,44.85938,301800,44.84375,44.87500,1,45.01563
84398,1994/04/25,44.84375,45.35938,45.32813,394600,45.26563,45.29688,1,44.84375
84398,1994/04/26,45.18750,45.34375,45.28125,399000,45.25000,45.28125,1,45.26563
84398,1994/04/28,44.81250,45.25000,44.95313,287000,44.95313,44.98438,1,45.18750
84398,1994/04/29,44.81250,45.15625,45.09375,481900,45.09375,45.12500,1,44.87500
84398,1994/05/02,44.93750,45.71875,45.37500,275000,45.35938,45.39063,1,45.09375
84398,1994/05/03,45.06250,45.40625,45.32813,183400,45.29688,45.32813,1,45.39063
84398,1994/05/04,45.07813,45.42188,45.25000,401900,45.21875,45.25000,1,45.42188
84398,1994/05/05,45.18750,45.37500,45.18750,659800,45.17188,45.20313,1,45.29688
84398,1994/05/06,44.59375,44.96875,44.75000,216300,44.76563,44.79688,1,44.96875
84398,1994/05/09,44.28125,44.75000,44.35938,499300,44.32813,44.35938,1,44.62500
84398,1994/05/10,44.54688,44.84375,44.70313,583400,44.68750,44.71875,1,44.57813
84398,1994/05/11,44.17188,44.71875,44.29688,210600,44.23438,44.26563,1,44.65625
84398,1994/05/12,44.40625,44.62500,44.51563,305200,44.48438,44.51563,1,44.57813
84398,1994/05/13,44.29688,44.64063,44.51563,321300,44.54688,44.57813,1,44.64063
84398,1994/05/16,44.51563,44.75000,44.53125,450400,44.48438,44.51563,1,44.60938
84398,1994/05/17,44.50000,45.18750,45.18750,470200,45.15625,45.18750,1,44.56250
84398,1994/05/18,45.01563,45.68750,45.51563,824800,45.53125,45.56250,1,45.21875
84398,1994/05/19,45.42188,45.85938,45.73438,531000,45.75000,45.78125,1,45.42188
84398,1994/05/20,45.50000,45.68750,45.56250,370400,45.57813,45.60938,1,45.65625
84398,1994/05/23,45.34375,45.53125,45.48438,262700,45.51563,45.54688,1,45.51563
84398,1994/05/24,45.60938,45.84375,45.67188,549600,45.65625,45.68750,1,45.60938
84398,1994/05/25,45.34375,45.82813,45.79688,738200,45.79688,45.82813,1,45.50000
84398,1994/05/26,45.73438,45.93750,45.82813,369600,45.89063,45.92188,1,45.78125
84398,1994/05/27,45.67188,45.87500,45.87500,162000,45.81250,45.84375,1,45.75000
84398,1994/05/31,45.65625,45.90625,45.81250,160000,45.81250,45.84375,1,45.73438
84398,1994/06/01,45.56250,46.01563,46.01563,200500,45.96875,46.00000,1,45.70313
84398,1994/06/02,45.89063,46.04688,45.96875,55100,45.96875,46.00000,1,46.04688
84398,1994/06/03,45.85938,46.39063,46.23438,550400,46.23438,46.26563,1,46.00000
84398,1994/06/06,46.18750,46.46875,46.21875,99300,46.18750,46.21875,1,46.32813
84398,1994/06/07,46.03125,46.21875,46.15625,120600,46.06250,46.09375,1,46.14063
84398,1994/06/08,45.78125,46.26563,45.78125,131900,45.95313,45.98438,1,46.26563
84398,1994/06/09,45.89063,46.03125,46.03125,80500,46.03125,46.06250,1,45.98438
84398,1994/06/10,46.07813,46.20313,46.10938,83100,46.10938,46.14063,1,46.07813
84398,1994/06/13,46.03125,46.18750,46.17188,109700,46.17188,46.20313,1,46.04688
84398,1994/06/14,46.31250,46.54688,46.53125,161000,46.51563,46.53125,1,46.31250
84398,1994/06/15,46.31250,46.56250,46.34375,142800,46.32813,46.35938,1,46.54688
84398,1994/06/16,46.29688,46.46875,46.43750,44000,46.45313,46.48438,1,46.34375
84398,1994/06/17,45.81250,46.20313,45.87500,403800,45.84375,45.87500,1,46.15625
84398,1994/06/20,45.43750,45.62500,45.48438,137400,45.50000,45.53125,1,45.54688
84398,1994/06/21,44.90625,45.45313,45.09375,139200,45.09375,45.12500,1,45.45313
84398,1994/06/22,45.17188,45.42188,45.26563,279900,45.28125,45.31250,1,45.21875
84398,1994/06/23,44.93750,45.40625,45.00000,922500,44.96875,45.00000,1,45.34375
84398,1994/06/24,44.00000,44.78125,44.06250,353800,44.10938,44.14063,1,44.78125
84398,1994/06/27,44.01563,44.82813,44.82813,371200,44.82813,44.85938,1,44.23438
84398,1994/06/28,44.25000,44.84375,44.60938,5382301,44.59375,44.62500,1,44.84375
84398,1994/06/29,44.62500,45.01563,44.75000,311800,44.76563,44.79688,1,44.67188
84398,1994/06/30,44.31250,44.84375,44.46875,271900,44.43750,44.46875,1,44.82813
84398,1994/07/01,44.37500,44.68750,44.56250,406900,44.59375,44.62500,1,44.68750
84398,1994/07/05,44.51563,44.85938,44.79688,112000,44.65625,44.68750,1,44.65625
84398,1994/07/06,44.46875,44.81250,44.73438,174800,44.64063,44.67188,1,44.62500
84398,1994/07/07,44.68750,44.92188,44.92188,66700,44.89063,44.92188,1,44.73438
84398,1994/07/08,44.62500,44.98438,44.90625,148400,44.92188,44.95313,1,44.64063
84398,1994/07/11,44.53125,45.01563,44.75000,124000,44.70313,44.73438,1,44.93750
84398,1994/07/12,44.51563,44.82813,44.81250,257300,44.82813,44.85938,1,44.76563
84398,1994/07/13,44.82813,45.03125,44.89063,532700,44.90625,44.93750,1,44.82813
84398,1994/07/14,45.07813,45.46875,45.37500,494200,45.35938,45.39063,1,45.10938
84398,1994/07/15,45.32813,45.48438,45.39063,49100,45.42188,45.45313,1,45.34375
84398,1994/07/18,45.39063,45.57813,45.46875,72300,45.51563,45.54688,1,45.39063
84398,1994/07/19,45.37500,45.56250,45.37500,609500,45.45313,45.48438,1,45.54688
84398,1994/07/20,45.06250,45.40625,45.17188,185300,45.14063,45.17188,1,45.40625
84398,1994/07/21,45.07813,45.29688,45.26563,86300,45.28125,45.31250,1,45.17188
84398,1994/07/22,45.25000,45.40625,45.34375,151600,45.32813,45.35938,1,45.37500
84398,1994/07/25,45.31250,45.45313,45.40625,120900,45.40625,45.43750,1,45.35938
84398,1994/07/26,45.31250,45.42188,45.35938,489600,45.37500,45.40625,1,45.39063
84398,1994/07/27,45.17188,45.35938,45.35938,83200,45.31250,45.34375,1,45.35938
84398,1994/07/28,45.35938,45.57813,45.45313,828200,45.50000,45.53125,1,45.35938
84398,1994/07/29,45.75000,46.04688,45.90625,459100,45.93750,45.96875,1,45.76563
84398,1994/08/01,45.89063,46.15625,46.12500,486300,46.17188,46.20313,1,45.93750
84398,1994/08/02,46.03125,46.37500,46.18750,505500,46.15625,46.18750,1,46.28125
84398,1994/08/03,46.09375,46.23438,46.20313,144100,46.23438,46.26563,1,46.17188
84398,1994/08/04,45.92188,46.21875,45.93750,231700,45.90625,45.93750,1,46.17188
84398,1994/08/05,45.65625,45.84375,45.78125,138400,45.81250,45.84375,1,45.70313
84398,1994/08/08,45.78125,45.93750,45.89063,328600,45.89063,45.92188,1,45.82813
84398,1994/08/09,45.71875,45.96875,45.96875,105900,45.95313,45.98438,1,45.71875
84398,1994/08/10,45.93750,46.18750,46.14063,840300,46.20313,46.23438,1,46.00000
84398,1994/08/11,45.73438,46.23438,45.96875,876200,45.92188,45.95313,1,46.03125
84398,1994/08/12,46.04688,46.34375,46.32813,184100,46.34375,46.37500,1,46.04688
84398,1994/08/15,46.31250,46.48438,46.31250,325900,46.28125,46.31250,1,46.37500
84398,1994/08/16,46.15625,46.68750,46.64063,1089500,46.64063,46.67188,1,46.34375
84398,1994/08/17,46.57813,46.73438,46.60938,133700,46.59375,46.62500,1,46.70313
84398,1994/08/18,46.40625,46.56250,46.45313,620000,46.42188,46.45313,1,46.45313
84398,1994/08/19,46.31250,46.51563,46.42188,103200,46.46875,46.50000,1,46.46875
84398,1994/08/22,46.28125,46.43750,46.37500,79700,46.39063,46.42188,1,46.43750
84398,1994/08/23,46.51563,46.85938,46.64063,268600,46.65625,46.68750,1,46.57813
84398,1994/08/24,46.67188,47.14063,47.14063,254700,47.10938,47.14063,1,46.68750
84398,1994/08/25,46.89063,47.20313,47.01563,147400,46.98438,47.01563,1,47.09375
84398,1994/08/26,47.12500,47.78125,47.68750,339500,47.68750,47.71875,1,47.12500
84398,1994/08/29,47.64063,47.98438,47.65625,350300,47.65625,47.68750,1,47.81250
84398,1994/08/30,47.57813,47.85938,47.78125,36000,47.78125,47.81250,1,47.64063
84398,1994/08/31,47.59375,47.89063,47.65625,356200,47.60938,47.64063,1,47.70313
84398,1994/09/01,47.32813,47.53125,47.50000,294600,47.54688,47.57813,1,47.50000
84398,1994/09/02,47.21875,47.71875,47.29688,99600,47.29688,47.32813,1,47.71875
84398,1994/09/06,47.12500,47.35938,47.31250,229800,47.31250,47.34375,1,47.26563
84398,1994/09/07,47.21875,47.42188,47.26563,27900,47.29688,47.32813,1,47.42188
84398,1994/09/08,47.34375,47.56250,47.50000,284800,47.51563,47.54688,1,47.35938
84398,1994/09/09,46.81250,47.12500,47.00000,488400,47.01563,47.04688,1,47.03125
84398,1994/09/12,46.78125,47.06250,46.85938,129400,46.78125,46.81250,1,47.00000
84398,1994/09/13,46.85938,47.12500,47.00000,389200,46.93750,46.96875,1,46.95313
84398,1994/09/14,46.84375,47.10938,47.04688,423500,47.09375,47.12500,1,46.84375
84398,1994/09/15,47.17188,47.64063,47.64063,779800,47.60938,47.64063,1,47.17188
84398,1994/09/16,46.84375,47.14063,47.01563,571300,47.01563,47.04688,1,47.00000
84398,1994/09/19,47.01563,47.32813,47.06250,167300,47.03125,47.06250,1,47.12500
84398,1994/09/20,46.17188,46.85938,46.17188,355600,46.15625,46.18750,1,46.81250
84398,1994/09/21,45.73438,46.31250,46.17188,397500,46.15625,46.18750,1,46.31250
84398,1994/09/22,46.01563,46.28125,46.06250,266400,46.04688,46.07813,1,46.28125
84398,1994/09/23,45.82813,46.17188,45.90625,176600,45.96875,46.00000,1,46.07813
84398,1994/09/26,45.98438,46.17188,46.14063,223000,46.14063,46.17188,1,46.07813
84398,1994/09/27,46.00000,46.26563,46.10938,479500,46.20313,46.23438,1,46.14063
84398,1994/09/28,46.32813,46.53125,46.46875,324000,46.45313,46.48438,1,46.35938
84398,1994/09/29,46.09375,46.46875,46.23438,195900,46.21875,46.25000,1,46.46875
84398,1994/09/30,46.17188,46.43750,46.17188,5200,46.15625,46.18750,1,46.21875
84398,1994/10/03,45.98438,46.25000,46.06250,72600,46.15625,46.18750,1,46.20313
84398,1994/10/04,45.34375,46.29688,45.37500,84200,45.35938,45.39063,1,46.29688
84398,1994/10/05,45.00000,45.39063,45.39063,461900,45.31250,45.34375,1,45.29688
84398,1994/10/06,45.17188,45.45313,45.25000,345200,45.28125,45.31250,1,45.42188
84398,1994/10/07,45.20313,45.57813,45.45313,188700,45.56250,45.59375,1,45.25000
84398,1994/10/10,45.64063,46.01563,45.93750,213600,45.98438,46.01563,1,45.65625
84398,1994/10/11,46.14063,46.75000,46.62500,461400,46.67188,46.70313,1,46.14063
84398,1994/10/12,46.57813,46.75000,46.68750,162400,46.71875,46.75000,1,46.68750
84398,1994/10/13,46.79688,47.32813,46.84375,1564500,46.85938,46.89063,1,47.21875
84398,1994/10/14,46.68750,47.06250,47.04688,72800,47.07813,47.10938,1,47.00000
84398,1994/10/17,46.90625,47.06250,46.95313,282300,46.96875,46.98438,1,47.00000
84398,1994/10/18,46.68750,46.90625,46.84375,132100,46.81250,46.84375,1,46.90625
84398,1994/10/19,46.65625,47.23438,47.06250,136700,47.06250,47.09375,1,46.67188
84398,1994/10/20,46.60938,47.06250,46.75000,290300,46.71875,46.75000,1,47.06250
84398,1994/10/21,46.35938,46.68750,46.56250,87800,46.56250,46.59375,1,46.62500
84398,1994/10/24,46.15625,46.76563,46.17188,149600,46.18750,46.21875,1,46.57813
84398,1994/10/25,46.00000,46.31250,46.21875,91800,46.23438,46.26563,1,46.01563
84398,1994/10/26,46.17188,46.43750,46.39063,201000,46.34375,46.37500,1,46.39063
84398,1994/10/27,46.45313,46.67188,46.67188,210300,46.75000,46.78125,1,46.56250
84398,1994/10/28,46.76563,47.70313,47.65625,192100,47.64063,47.67188,1,46.76563
84398,1994/10/31,47.46875,47.59375,47.48438,36300,47.26563,47.29688,1,47.54688
84398,1994/11/01,46.93750,47.28125,46.95313,435200,46.95313,46.98438,1,47.28125
84398,1994/11/02,46.68750,47.23438,46.68750,115600,46.68750,46.71875,1,46.81250
84398,1994/11/03,46.78125,47.01563,46.93750,87000,46.93750,46.96875,1,46.84375
84398,1994/11/04,46.32813,47.15625,46.32813,124400,46.31250,46.34375,1,47.15625
84398,1994/11/07,46.31250,46.59375,46.46875,115000,,,1,
84398,1994/11/08,46.54688,46.98438,46.82813,308300,46.81250,46.84375,1,46.62500
84398,1994/11/09,46.50000,47.32813,46.90625,318500,46.70313,46.73438,1,47.32813
84398,1994/11/10,46.54688,47.03125,46.57813,172100,46.64063,46.67188,1,46.93750
84398,1994/11/11,46.28125,46.56250,46.40625,302200,46.40625,46.43750,1,46.51563
84398,1994/11/14,46.60938,46.85938,46.84375,181400,46.84375,46.87500,1,46.60938
84398,1994/11/15,46.32813,47.09375,46.68750,316900,46.68750,46.71875,1,46.79688
84398,1994/11/16,46.60938,46.84375,46.84375,106900,46.82813,46.85938,1,46.76563
84398,1994/11/17,46.34375,46.87500,46.53125,104700,46.57813,46.60938,1,46.87500
84398,1994/11/18,46.26563,46.62500,46.46875,269300,46.46875,46.50000,1,46.54688
84398,1994/11/21,46.00000,46.57813,46.00000,283100,45.90625,45.93750,1,46.43750
84398,1994/11/22,45.00000,46.00000,45.00000,483600,44.82813,44.85938,1,45.82813
84398,1994/11/23,44.60938,45.26563,45.25000,601600,45.23438,45.26563,1,45.03125
84398,1994/11/25,45.28125,45.53125,45.46875,77300,45.46875,45.50000,1,45.28125
84398,1994/11/28,45.34375,45.68750,45.67188,79900,45.67188,45.70313,1,45.45313
84398,1994/11/29,45.50000,45.75000,45.65625,105500,45.81250,45.84375,1,45.65625
84398,1994/11/30,45.59375,45.95313,45.59375,218800,45.59375,45.62500,1,45.89063
84398,1994/12/01,45.04688,45.64063,45.14063,439000,45.10938,45.14063,1,45.64063
84398,1994/12/02,45.04688,45.56250,45.56250,318500,45.56250,45.59375,1,45.04688
84398,1994/12/05,45.50000,45.81250,45.60938,139200,45.60938,45.64063,1,45.65625
84398,1994/12/06,45.35938,45.65625,45.64063,249900,45.60938,45.64063,1,45.43750
84398,1994/12/07,45.26563,45.50000,45.31250,531900,45.43750,45.46875,1,45.35938
84398,1994/12/08,44.75000,45.56250,44.87500,261500,44.82813,44.85938,1,45.50000
84398,1994/12/09,44.68750,45.07813,45.04688,235900,45.06250,45.09375,1,44.87500
84398,1994/12/12,44.95313,45.34375,45.34375,151100,45.31250,45.34375,1,44.95313
84398,1994/12/13,45.31250,45.53125,45.51563,70900,45.37500,45.40625,1,45.31250
84398,1994/12/14,45.45313,45.95313,45.75000,203300,45.76563,45.79688,1,45.45313
84398,1994/12/15,45.81250,46.03125,45.89063,130100,45.82813,45.85938,1,45.81250
84398,1994/12/16,45.62500,45.84375,45.75000,266100,45.75000,45.78125,1,45.67188
84398,1994/12/19,45.60938,45.84375,45.81250,1120200,45.82813,45.85938,1,45.75000
84398,1994/12/20,45.67188,45.89063,45.67188,675600,45.67188,45.70313,1,45.85938
84398,1994/12/21,45.70313,46.26563,46.15625,544500,46.15625,46.18750,1,45.70313
84398,1994/12/22,45.96875,46.20313,46.01563,222000,45.98438,46.01563,1,46.15625
84398,1994/12/23,45.98438,46.17188,46.06250,125800,46.01563,46.04688,1,45.98438
84398,1994/12/27,46.18750,46.40625,46.31250,95200,46.31250,46.34375,1,46.21875
84398,1994/12/28,45.96875,46.35938,46.07813,358200,46.14063,46.17188,1,46.35938
84398,1994/12/29,46.06250,46.25000,46.10938,220100,46.10938,46.14063,1,46.25000
84398,1994/12/30,45.56250,46.25000,45.56250,2209500,45.54688,45.57813,1,46.20313
84398,1995/01/03,45.68750,45.84375,45.78125,324300,45.78125,45.81250,1,45.70313
84398,1995/01/04,45.75000,46.00000,46.00000,351800,46.01563,46.04688,1,45.98438
84398,1995/01/05,45.95313,46.10938,46.00000,89800,46.00000,46.03125,1,46.03125
84398,1995/01/06,45.90625,46.25000,46.04688,448400,46.01563,46.04688,1,46.09375
84398,1995/01/09,46.00000,46.09375,46.09375,36800,46.09375,46.12500,1,46.03125
84398,1995/01/10,46.14063,46.39063,46.14063,229800,46.14063,46.17188,1,46.20313
84398,1995/01/11,45.81250,46.29688,46.17188,222400,46.18750,46.21875,1,46.29688
84398,1995/01/12,46.03125,46.21875,46.18750,40300,46.18750,46.21875,1,46.12500
84398,1995/01/13,46.37500,46.73438,46.73438,170600,46.71875,46.75000,1,46.43750
84398,1995/01/16,46.71875,47.03125,47.01563,105100,46.98438,47.01563,1,46.71875
84398,1995/01/17,46.85938,47.06250,47.03125,89500,47.03125,47.06250,1,46.92188
84398,1995/01/18,46.87500,47.07813,46.98438,84500,46.93750,46.96875,1,47.00000
84398,1995/01/19,46.68750,46.87500,46.71875,139100,46.70313,46.73438,1,46.82813
84398,1995/01/20,46.45313,46.67188,46.54688,78700,46.57813,46.60938,1,46.65625
84398,1995/01/23,46.20313,46.68750,46.68750,53700,,,1,46.23438
84398,1995/01/24,46.64063,46.75000,46.75000,32400,46.70313,46.73438,1,46.67188
84398,1995/01/25,46.51563,47.04688,46.87500,15700,46.85938,46.89063,1,46.51563
84398,1995/01/26,46.75000,46.98438,46.92188,9800,46.98438,47.01563,1,46.84375
84398,1995/01/27,46.92188,47.23438,47.10938,91200,47.04688,47.07813,1,47.23438
84398,1995/01/30,46.84375,47.04688,46.90625,26600,46.87500,46.90625,1,47.01563
84398,1995/01/31,46.92188,47.17188,47.09375,127500,47.07813,47.10938,1,47.00000
84398,1995/02/01,47.00000,47.32813,47.07813,380200,47.09375,47.12500,1,47.15625
84398,1995/02/02,47.06250,47.35938,47.35938,131700,47.37500,47.40625,1,47.06250
84398,1995/02/03,47.57813,48.10938,48.03125,405100,48.01563,48.04688,1,47.65625
84398,1995/02/06,47.96875,48.37500,48.23438,405400,48.23438,48.26563,1,48.01563
84398,1995/02/07,48.14063,48.31250,48.29688,702900,48.28125,48.31250,1,48.31250
84398,1995/02/08,48.20313,48.46875,48.29688,521500,48.21875,48.25000,1,48.23438
84398,1995/02/09,48.12500,48.29688,48.29688,390700,48.26563,48.29688,1,48.21875
84398,1995/02/10,48.09375,48.35938,48.35938,148300,48.34375,48.37500,1,48.23438
84398,1995/02/13,48.32813,48.46875,48.37500,79700,48.35938,48.39063,1,48.32813
84398,1995/02/14,48.25000,48.53125,48.43750,170200,48.42188,48.45313,1,48.53125
84398,1995/02/15,48.39063,48.76563,48.70313,431500,48.67188,48.70313,1,48.43750
84398,1995/02/16,48.50000,48.68750,48.64063,99300,48.65625,48.68750,1,48.64063
84398,1995/02/17,48.43750,48.62500,48.45313,49100,48.45313,48.48438,1,48.59375
84398,1995/02/21,48.42188,48.53125,48.43750,168000,48.46875,48.50000,1,48.45313
84398,1995/02/22,48.45313,48.79688,48.79688,386400,48.76563,48.79688,1,48.48438
84398,1995/02/23,48.85938,49.15625,48.87500,402800,48.95313,48.98438,1,48.98438
84398,1995/02/24,48.81250,49.01563,49.00000,307600,48.95313,48.98438,1,48.93750
84398,1995/02/27,48.53125,49.00000,48.60938,280900,48.59375,48.62500,1,48.85938
84398,1995/02/28,48.56250,49.01563,49.01563,493500,48.98438,49.01563,1,48.56250
84398,1995/03/01,48.65625,49.03125,48.70313,237900,48.67188,48.70313,1,48.96875
84398,1995/03/02,48.54688,48.76563,48.76563,488600,48.76563,48.79688,1,48.68750
84398,1995/03/03,48.48438,48.78125,48.78125,290000,48.73438,48.76563,1,48.60938
84398,1995/03/06,48.39063,48.81250,48.81250,85700,48.78125,48.81250,1,48.45313
84398,1995/03/07,48.21875,48.75000,48.43750,180900,48.40625,48.43750,1,48.64063
84398,1995/03/08,48.34375,48.62500,48.56250,155900,48.53125,48.56250,1,48.51563
84398,1995/03/09,48.42188,48.59375,48.54688,63500,48.50000,48.53125,1,48.54688
84398,1995/03/10,48.53125,49.39063,49.26563,192100,49.31250,49.34375,1,48.59375
84398,1995/03/13,49.17188,49.39063,49.21875,261300,49.18750,49.21875,1,49.23438
84398,1995/03/14,49.35938,49.64063,49.57813,223300,49.54688,49.57813,1,49.35938
84398,1995/03/15,49.29688,49.57813,49.48438,278500,49.45313,49.48438,1,49.50000
84398,1995/03/16,49.43750,49.81250,49.78125,20400,49.76563,49.79688,1,49.43750
84398,1995/03/17,49.40625,49.62500,49.56250,89900,49.53125,49.56250,1,49.43750
84398,1995/03/20,49.46875,49.62500,49.56250,91700,49.57813,49.60938,1,49.62500
84398,1995/03/21,49.35938,49.87500,49.43750,104400,49.48438,49.51563,1,49.56250
84398,1995/03/22,49.32813,49.53125,49.48438,74900,49.50000,49.53125,1,49.53125
84398,1995/03/23,49.35938,49.65625,49.51563,220500,49.51563,49.54688,1,49.42188
84398,1995/03/24,49.67188,50.21875,50.21875,134000,50.18750,50.21875,1,49.67188
84398,1995/03/27,50.17188,50.42188,50.42188,132100,50.39063,50.42188,1,50.29688
84398,1995/03/28,50.23438,50.42188,50.42188,121900,50.39063,50.42188,1,50.29688
84398,1995/03/29,50.12500,50.89063,50.40625,246100,50.28125,50.31250,1,50.37500
84398,1995/03/30,50.10938,50.51563,50.31250,298400,50.28125,50.31250,1,50.51563
84398,1995/03/31,49.54688,50.17188,50.10938,541300,50.10938,50.14063,1,49.92188
84398,1995/04/03,50.06250,50.23438,50.23438,193300,50.20313,50.23438,1,50.09375
84398,1995/04/04,50.25000,50.56250,50.56250,66900,50.53125,50.56250,1,50.25000
84398,1995/04/05,50.42188,50.60938,50.56250,107200,50.64063,50.67188,1,50.45313
84398,1995/04/06,50.59375,50.79688,50.75000,352500,50.73438,50.76563,1,50.68750
84398,1995/04/07,50.46875,50.85938,50.70313,361400,50.67188,50.70313,1,50.85938
84398,1995/04/10,50.59375,50.79688,50.79688,285400,50.76563,50.79688,1,50.62500
84398,1995/04/11,50.59375,50.93750,50.62500,250300,50.59375,50.62500,1,50.92188
84398,1995/04/12,50.60938,50.79688,50.79688,144400,50.79688,50.82813,1,50.78125
84398,1995/04/13,50.85938,51.09375,51.07813,243400,51.04688,51.07813,1,50.89063
84398,1995/04/17,50.62500,51.31250,50.78125,178900,50.68750,50.71875,1,51.26563
84398,1995/04/18,50.48438,50.82813,50.60938,329500,50.64063,50.67188,1,50.82813
84398,1995/04/19,50.29688,50.71875,50.56250,223000,50.53125,50.56250,1,50.60938
84398,1995/04/20,50.43750,50.78125,50.64063,207900,50.60938,50.64063,1,50.70313
84398,1995/04/21,50.65625,50.90625,50.89063,145000,50.89063,50.92188,1,50.65625
84398,1995/04/24,50.85938,51.48438,51.48438,169000,51.45313,51.48438,1,50.85938
84398,1995/04/25,51.31250,51.48438,51.34375,293200,51.31250,51.34375,1,51.40625
84398,1995/04/26,51.12500,51.42188,51.39063,204400,51.32813,51.35938,1,51.25000
84398,1995/04/27,51.28125,51.54688,51.51563,502200,51.48438,51.51563,1,51.31250
84398,1995/04/28,51.17188,51.67188,51.59375,130800,51.59375,51.62500,1,51.50000
84398,1995/05/01,51.45313,51.65625,51.45313,518700,51.48438,51.51563,1,51.54688
84398,1995/05/02,51.39063,51.64063,51.56250,228400,51.60938,51.64063,1,51.50000
84398,1995/05/03,51.73438,52.28125,52.28125,724700,52.26563,52.29688,1,51.73438
84398,1995/05/04,52.12500,52.68750,52.25000,311400,52.25000,52.28125,1,52.34375
84398,1995/05/05,52.07813,52.46875,52.18750,314900,52.15625,52.18750,1,52.46875
84398,1995/05/08,52.09375,52.73438,52.56250,183100,52.57813,52.60938,1,52.14063
84398,1995/05/09,52.43750,52.84375,52.51563,180600,52.48438,52.51563,1,52.78125
84398,1995/05/10,52.32813,52.67188,52.57813,330300,52.59375,52.62500,1,52.65625
84398,1995/05/11,52.48438,52.71875,52.71875,351700,52.70313,52.73438,1,52.65625
84398,1995/05/12,52.50000,52.87500,52.75000,94600,52.76563,52.79688,1,52.51563
84398,1995/05/15,52.78125,53.00000,53.00000,147200,53.04688,53.07813,1,52.89063
84398,1995/05/16,52.89063,53.15625,53.03125,221600,53.01563,53.04688,1,52.98438
84398,1995/05/17,52.78125,53.04688,52.82813,189200,52.82813,52.85938,1,53.03125
84398,1995/05/18,52.06250,52.76563,52.06250,577800,51.98438,52.01563,1,52.73438
84398,1995/05/19,51.90625,52.18750,52.09375,363900,52.12500,52.15625,1,51.98438
84398,1995/05/22,52.23438,52.75000,52.67188,216000,52.64063,52.67188,1,52.26563
84398,1995/05/23,52.60938,53.15625,53.15625,136800,53.12500,53.15625,1,52.76563
84398,1995/05/24,52.79688,53.42188,53.12500,370800,53.09375,53.10938,1,53.25000
84398,1995/05/25,52.71875,53.21875,53.17188,379900,53.15625,53.18750,1,52.96875
84398,1995/05/26,52.35938,52.98438,52.56250,518600,52.51563,52.57813,1,52.96875
84398,1995/05/30,52.37500,52.82813,52.54688,61500,52.51563,52.54688,1,52.68750
84398,1995/05/31,52.45313,53.64063,53.64063,564500,53.50000,53.53125,1,52.57813
84398,1995/06/01,53.25000,53.90625,53.50000,810100,53.54688,53.57813,1,53.40625
84398,1995/06/02,53.09375,53.92188,53.54688,112900,53.40625,53.46875,1,53.28125
84398,1995/06/05,53.50000,54.04688,53.87500,257200,53.85938,53.89063,1,53.54688
84398,1995/06/06,53.78125,54.01563,53.78125,165800,53.75000,53.78125,1,53.82813
84398,1995/06/07,53.43750,53.70313,53.50000,41900,53.50000,53.53125,1,53.67188
84398,1995/06/08,53.37500,53.64063,53.37500,141100,53.34375,53.37500,1,53.48438
84398,1995/06/09,52.75000,53.32813,53.06250,304900,53.06250,53.09375,1,53.26563
84398,1995/06/12,53.20313,53.57813,53.35938,378500,53.45313,53.48438,1,53.23438
