PERMNO,date,VOL,PRC,OPENPRC
86165,3/12/2009,242367,30.44939101,29.39941201
86165,3/13/2009,119472,30.44939101,30.44939101
86165,3/16/2009,202188,33.59932801,31.49937001
86165,3/17/2009,329919,33.07433851,32.54934901
86165,3/18/2009,245483,32.54934901,33.59932801
86165,3/19/2009,541014,40.94918102,32.54934901
86165,3/20/2009,766569,50.39899202,39.89920202
86165,3/23/2009,374704,48.29903402,44.09911802
86165,3/24/2009,155271,47.24905502,44.14111718
86165,3/25/2009,307242,44.09911802,50.27299454
86165,3/26/2009,294171,39.89920202,44.09911802
86165,3/27/2009,470944,33.59932801,39.89920202
86165,3/30/2009,118579,34.64930701,34.64930701
86165,3/31/2009,478445,34.64930701,36.74926501
86165,4/1/2009,244341,34.64930701,32.54934901
86165,4/2/2009,593946,36.74926501,31.49937001
86165,4/3/2009,276287,33.59932801,34.22931541
86165,4/6/2009,443179,31.70936581,32.02435951
86165,4/7/2009,882573,37.79924402,32.02435951
86165,4/8/2009,410222,38.84922302,38.84922302
86165,4/9/2009,386580,40.94918102,41.99916002
86165,4/13/2009,259310,39.89920202,39.89920202
86165,4/14/2009,193287,38.84922302,39.89920202
86165,4/15/2009,102024,37.79924402,38.84922302
86165,4/16/2009,1095922,43.04913902,37.79924402
86165,4/17/2009,467810,43.04913902,43.04913902
86165,4/20/2009,195226,37.79924402,41.99916002
86165,4/21/2009,113588,40.94918102,37.79924402
86165,4/22/2009,256480,38.84922302,39.89920202
86165,4/23/2009,426849,38.32423352,40.94918102
86165,4/24/2009,239430,39.89920202,38.84922302
86165,4/27/2009,265560,36.74926501,36.74926501
86165,4/28/2009,148726,36.74926501,36.74926501
86165,4/29/2009,530461,39.89920202,36.74926501
86165,4/30/2009,346816,38.84922302,37.79924402
86165,5/1/2009,106885,36.78076438,39.89920202
86165,5/4/2009,588785,44.09911802,36.74926501
86165,5/5/2009,4714904,61.94876102,45.14909702
86165,5/6/2009,2291894,63.92272155,62.99874003
86165,5/7/2009,556143,57.74884502,70.34859303
86165,5/8/2009,1211641,65.09869803,59.74380512
86165,5/11/2009,1316420,75.59848803,64.04871903
86165,5/12/2009,2795379,64.04871903,83.99832003
86165,5/13/2009,990377,57.74884502,61.94876102
86165,5/14/2009,383326,58.27383452,52.49895002
86165,5/15/2009,362089,59.84880302,57.74884502
86165,5/18/2009,5973811,33.49433011,36.74926501
86165,5/19/2009,3172294,45.14909702,32.54934901
86165,5/20/2009,950722,39.89920202,44.09911802
86165,5/21/2009,375246,38.21923562,39.89920202
86165,5/22/2009,443274,39.79420412,38.21923562
86165,5/26/2009,350677,40.94918102,41.99916002
86165,5/27/2009,414917,39.89920202,40.42419152
86165,5/28/2009,309973,40.94918102,40.94918102
86165,5/29/2009,256619,39.68920622,40.94918102
86165,6/1/2009,644965,40.94918102,38.84922302
86165,6/2/2009,547001,40.94918102,40.94918102
86165,6/3/2009,268270,44.09911802,41.99916002
86165,6/4/2009,714818,49.87400252,44.09911802
86165,6/5/2009,1160743,55.64888702,52.49895002
86165,6/8/2009,725738,53.54892902,55.64888702
86165,6/9/2009,329280,56.69886602,54.59890802
86165,6/10/2009,447762,55.64888702,57.74884502
86165,6/11/2009,416350,53.54892902,55.64888702
86165,6/12/2009,302122,51.11297774,53.54892902
86165,6/15/2009,324803,46.19907602,47.24905502
86165,6/16/2009,262086,45.14909702,45.14909702
86165,6/17/2009,179588,43.04913902,43.95212096
86165,6/18/2009,380397,41.57916842,41.99916002
86165,6/19/2009,865653,39.89920202,42.52414952
86165,6/22/2009,367010,41.99916002,40.94918102
86165,6/23/2009,142507,43.04913902,43.04913902
86165,6/24/2009,484609,39.89920202,43.04913902
86165,6/25/2009,246392,38.85972281,39.89920202
86165,6/26/2009,8953401,29.39941201,39.89920202
86165,6/29/2009,995372,37.79924402,35.69928601
86165,6/30/2009,305554,40.94918102,38.84922302
86165,7/1/2009,213992,40.94918102,41.99916002
86165,7/2/2009,140684,38.84922302,40.94918102
86165,7/6/2009,200830,35.69928601,40.94918102
86165,7/7/2009,382665,32.54934901,37.79924402
86165,7/8/2009,331156,36.70726585,31.55186896
86165,7/9/2009,97414,35.69928601,38.84922302
86165,7/10/2009,189369,34.43931121,33.07433851
86165,7/13/2009,243023,31.49937001,38.32423352
86165,7/14/2009,111402,33.07433851,34.33431331
86165,7/15/2009,321787,36.74926501,35.69928601
86165,7/16/2009,181637,33.59932801,37.79924402
86165,7/17/2009,474909,32.52834943,36.74926501
86165,7/20/2009,401653,37.79924402,31.5098698
86165,7/21/2009,280236,38.84922302,38.84922302
86165,7/22/2009,153569,38.89122218,40.94918102
86165,7/23/2009,301722,37.79924402,38.84922302
86165,7/24/2009,104071,38.84922302,37.86224276
86165,7/27/2009,334674,38.21923562,39.89920202
86165,7/28/2009,235165,39.89920202,38.21923562
86165,7/29/2009,203554,38.84922302,40.94918102
86165,7/30/2009,165547,38.84922302,38.84922302
86165,7/31/2009,99279,39.89920202,39.37421252
86165,8/3/2009,107058,38.84922302,39.89920202
86165,8/4/2009,117669,39.37421252,38.84922302
86165,8/5/2009,273235,39.89920202,39.37421252
86165,8/6/2009,169437,38.84922302,39.89920202
86165,8/7/2009,121522,39.89920202,40.94918102
86165,8/10/2009,212097,39.89920202,39.89920202
86165,8/11/2009,243467,37.79924402,39.89920202
86165,8/12/2009,206228,38.42923142,37.79924402
86165,8/13/2009,116022,38.32423352,38.84922302
86165,8/14/2009,167135,37.69424612,38.32423352
86165,8/17/2009,129995,34.64930701,38.84922302
86165,8/18/2009,124123,34.6598068,34.6598068
86165,8/19/2009,206193,37.79924402,36.74926501
86165,8/20/2009,166048,36.74926501,38.84922302
86165,8/21/2009,552254,40.93868123,37.79924402
86165,8/24/2009,3179290,55.64888702,41.88366233
86165,8/25/2009,1432819,56.69886602,60.89878202
86165,8/26/2009,1042109,52.48845023,56.69886602
86165,8/27/2009,369982,49.32801344,49.35951281
86165,8/28/2009,398390,46.88156237,50.39899202
86165,8/31/2009,261339,44.09911802,48.18353633
86165,9/1/2009,371250,45.14909702,46.19907602
86165,9/2/2009,198345,45.14909702,50.28349433
86165,9/3/2009,83930,44.84460311,45.21209576
86165,9/4/2009,172993,47.24905502,45.14909702
86165,9/8/2009,367403,52.27845443,47.24905502
86165,9/9/2009,741737,56.17387652,52.49895002
86165,9/10/2009,360802,53.54892902,57.74884502
86165,9/11/2009,344355,49.4750105,52.39395212
86165,9/14/2009,113042,52.48845023,52.49895002
86165,9/15/2009,156831,50.39899202,52.49895002
86165,9/16/2009,435143,52.54094918,49.3700126
86165,9/17/2009,818226,59.82780344,54.59890802
86165,9/18/2009,2567133,66.16967661,59.84880302
86165,9/21/2009,1010702,59.84880302,62.99874003
86165,9/22/2009,702368,55.62788744,62.99874003
86165,9/23/2009,446643,59.84880302,53.54892902
86165,9/24/2009,487017,55.64888702,62.99874003
86165,9/25/2009,250823,56.41537169,55.64888702
86165,9/28/2009,145682,56.80386392,59.84880302
86165,9/29/2009,164578,56.70936581,59.84880302
86165,9/30/2009,369946,54.07391852,55.12389752
86165,10/1/2009,313581,53.02393952,53.54892902
86165,10/2/2009,385620,52.49895002,52.49895002
86165,10/5/2009,280660,54.59890802,48.30953381
86165,10/6/2009,372765,54.59890802,58.79882402
86165,10/7/2009,130279,53.54892902,53.54892902
86165,10/8/2009,256031,53.44393112,54.59890802
86165,10/9/2009,158471,53.54892902,52.89794204
86165,10/12/2009,138934,53.54892902,53.54892902
86165,10/13/2009,321679,56.69886602,55.64888702
86165,10/14/2009,362380,54.59890802,53.54892902
86165,10/15/2009,184267,54.52540949,57.74884502
86165,10/16/2009,235672,52.49895002,54.59890802
86165,10/19/2009,286429,52.49895002,52.49895002
86165,10/20/2009,128111,51.44897102,51.56446871
86165,10/21/2009,117421,51.44897102,52.49895002
86165,10/22/2009,252718,54.59890802,51.44897102
86165,10/23/2009,200810,51.65896682,54.59890802
86165,10/26/2009,540699,50.81898362,50.39899202
86165,10/27/2009,193452,49.34901302,50.38849223
86165,10/28/2009,317569,45.15959681,47.24905502
86165,10/29/2009,392845,45.25409492,45.14909702
86165,10/30/2009,146563,41.99916002,45.25409492
86165,11/2/2009,190319,39.00671987,41.99916002
86165,11/3/2009,338131,36.74926501,37.79924402
86165,11/4/2009,86493,38.8702226,36.95926081
86165,11/5/2009,83362,41.99916002,38.92272155
86165,11/6/2009,68815,44.09911802,41.99916002
86165,11/9/2009,243337,40.94918102,47.24905502
86165,11/10/2009,198877,38.84922302,38.84922302
86165,11/11/2009,104773,38.32423352,37.79924402
86165,11/12/2009,104995,38.84922302,38.84922302
86165,11/13/2009,176983,39.47921042,38.84922302
86165,11/16/2009,227310,37.79924402,37.79924402
86165,11/17/2009,97484,38.84922302,39.89920202
86165,11/18/2009,288691,40.01469971,40.68668627
86165,11/19/2009,172171,40.16169677,41.99916002
86165,11/20/2009,170163,38.95422092,38.84922302
86165,11/23/2009,140806,38.31373373,39.37421252
86165,11/24/2009,92284,38.32423352,37.85174297
86165,11/25/2009,225876,37.27425451,37.90424192
86165,11/27/2009,491214,45.15959681,40.94918102
86165,11/30/2009,3303563,61.42377152,46.19907602
86165,12/1/2009,13700347,99.74800504,66.14867703
86165,12/2/2009,5100126,88.16673667,89.24821504
86165,12/3/2009,3053050,66.67366653,79.79840403
86165,12/4/2009,2730134,70.34859303,65.09869803
86165,12/7/2009,3733326,89.24821504,83.99832003
86165,12/8/2009,1921121,93.44813104,96.59806804
86165,12/9/2009,1257336,89.87820244,93.97312054
86165,12/10/2009,1145232,78.74842503,85.04829903
86165,12/11/2009,359156,79.79840403,82.94834103
86165,12/14/2009,339332,80.32339353,79.79840403
86165,12/15/2009,689798,73.48803024,82.94834103
86165,12/16/2009,806174,76.64846703,73.49853003
86165,12/17/2009,426531,76.64846703,75.59848803
86165,12/18/2009,389430,73.49853003,76.64846703
86165,12/21/2009,366869,76.65896682,79.79840403
86165,12/22/2009,288522,73.49853003,73.49853003
86165,12/23/2009,262303,72.44855103,73.49853003
86165,12/24/2009,212042,72.23855523,72.44855103
86165,12/28/2009,940299,82.73834523,72.02855943
86165,12/29/2009,777320,79.9349013,86.09827803
86165,12/30/2009,229829,78.39143217,80.32339353
86165,12/31/2009,370565,74.54850903,77.69844603
86165,1/4/2010,256623,81.64636707,74.54850903
86165,1/5/2010,995521,83.99832003,83.99832003
86165,1/6/2010,426607,82.50734985,83.99832003
86165,1/7/2010,2062016,93.46913062,99.64300714
86165,1/8/2010,15197914,149.6220076,96.59806804
86165,1/11/2010,52197300,238.3452331,173.2465351
86165,1/12/2010,26159146,254.0949181,223.6455271
86165,1/13/2010,10683619,230.9953801,247.7950441
86165,1/14/2010,11544079,184.7963041,225.7454851
86165,1/15/2010,37034933,223.6455271,177.4464511
86165,1/19/2010,15957750,236.2452751,225.7454851
86165,1/20/2010,6548210,238.3452331,250.9449811
86165,1/21/2010,4274384,230.9953801,246.7450651
86165,1/22/2010,3177296,212.0957581,230.9953801
86165,1/25/2010,3982919,228.8954221,222.5955481
86165,1/26/2010,2769155,228.8954221,241.4951701
86165,1/27/2010,2722090,215.2456951,220.4955901
86165,1/28/2010,4164431,224.6955061,213.1457371
86165,1/29/2010,1501552,217.3456531,225.7454851
86165,2/1/2010,3198068,204.7459051,224.6955061
86165,2/2/2010,4587142,195.2960941,208.9458211
86165,2/3/2010,13436315,206.8458631,190.0461991
86165,2/4/2010,3560185,195.2960941,200.5459891
86165,2/5/2010,3046991,201.5959681,194.2461151
86165,2/8/2010,1298127,192.1461571,206.8458631
86165,2/9/2010,1133831,192.1461571,197.3960521
86165,2/10/2010,1671167,191.0961781,191.0961781
86165,2/11/2010,1561819,197.3960521,196.3460731
86165,2/12/2010,4332048,207.8958421,194.2461151
86165,2/16/2010,1571207,213.1457371,211.0457791
86165,2/17/2010,1469473,215.2456951,214.1957161
86165,2/18/2010,676959,206.8458631,214.1957161
86165,2/19/2010,930691,200.5459891,204.7459051
86165,2/22/2010,10626854,236.2452751,204.7459051
86165,2/23/2010,6273765,246.7450651,232.0453591
86165,2/24/2010,3134481,225.7454851,242.5451491
86165,2/25/2010,2275793,217.3456531,219.4456111
86165,2/26/2010,2100699,225.7454851,223.6455271
86165,3/1/2010,1231403,227.8454431,235.1952961
86165,3/2/2010,1598919,218.3956321,234.1453171
86165,3/3/2010,830846,222.0705586,225.7454851
86165,3/4/2010,1058999,214.1957161,220.4955901
86165,3/5/2010,1243368,215.2456951,212.0957581
86165,3/8/2010,2347831,203.6959261,205.7958841
86165,3/9/2010,2101603,199.4960101,203.6959261
86165,3/10/2010,2325914,190.0461991,198.4460311
86165,3/11/2010,2834507,196.3460731,193.1961361
86165,3/12/2010,5988077,209.9958001,201.5959681
86165,3/15/2010,1346379,202.6459471,216.2956741
86165,3/16/2010,928522,206.8458631,208.9458211
86165,3/17/2010,1434185,198.4460311,207.8958421
86165,3/18/2010,2256061,201.5959681,199.4960101
86165,3/19/2010,1422412,204.7459051,201.5959681
86165,3/22/2010,1188067,203.6959261,205.7958841
86165,3/23/2010,7895244,214.1957161,203.6959261
86165,3/24/2010,1795353,209.9958001,218.3956321
86165,3/25/2010,2748096,202.6459471,211.0457791
86165,3/26/2010,3351584,208.9458211,204.7459051
86165,3/29/2010,21837922,122.847543,182.6963461
86165,3/30/2010,8282494,116.547669,113.397732
86165,3/31/2010,2938212,116.547669,116.547669
86165,4/1/2010,13568716,146.9970601,127.0474591
86165,4/5/2010,7822301,156.4468711,154.3469131
86165,4/6/2010,2947765,151.1969761,159.5968081
86165,4/7/2010,2512449,142.7971441,151.1969761
86165,4/8/2010,1925264,149.0970181,144.8971021
86165,4/9/2010,2043905,144.8971021,150.1469971
86165,4/12/2010,3144808,135.4472911,144.8971021
86165,4/13/2010,1171287,136.4972701,141.7471651
86165,4/14/2010,2073948,133.3473331,135.4472911
86165,4/15/2010,1219310,128.0974381,127.0474591
86165,4/16/2010,2963843,120.747585,130.1973961
86165,4/19/2010,4552412,111.297774,125.9974801
86165,4/20/2010,6854999,117.597648,115.49769
86165,4/21/2010,2290582,119.697606,120.747585
86165,4/22/2010,972950,122.847543,121.797564
86165,4/23/2010,1483447,122.847543,122.847543
86165,4/26/2010,917789,121.797564,120.747585
86165,4/27/2010,933505,118.647627,121.797564
86165,4/28/2010,726259,119.697606,116.547669
86165,4/29/2010,790596,115.49769,121.797564
86165,4/30/2010,1044542,112.347753,116.547669
86165,5/3/2010,727025,115.49769,116.547669
86165,5/4/2010,2061606,119.697606,117.597648
86165,5/5/2010,1946938,123.897522,120.747585
86165,5/6/2010,4309443,110.247795,120.747585
86165,5/7/2010,1601564,104.9979,115.49769
86165,5/10/2010,848203,109.197816,114.447711
86165,5/11/2010,554095,109.197816,108.147837
86165,5/12/2010,589401,112.347753,113.397732
86165,5/13/2010,708215,114.447711,109.197816
86165,5/14/2010,519282,111.297774,110.247795
86165,5/17/2010,3987259,101.847963,107.097858
86165,5/18/2010,1597016,88.12473751,99.74800504
86165,5/19/2010,1541947,77.69844603,87.14825703
86165,5/20/2010,3305815,69.29861403,77.69844603
86165,5/21/2010,4124101,90.29819404,68.66862663
86165,5/24/2010,1154175,78.74842503,83.99832003
86165,5/25/2010,1347535,77.57244855,78.74842503
86165,5/26/2010,1118722,79.85090298,80.84838303
86165,5/27/2010,722662,81.95086098,81.89836203
86165,5/28/2010,773615,82.94834103,83.99832003
86165,6/1/2010,573227,82.00335993,83.99832003
86165,6/2/2010,806984,88.19823604,83.99832003
86165,6/3/2010,431174,88.19823604,88.19823604
86165,6/4/2010,395398,80.84838303,83.99832003
86165,6/7/2010,497058,75.59848803,79.79840403
86165,6/8/2010,334938,76.64846703,74.54850903
86165,6/9/2010,889633,79.90340193,88.19823604
86165,6/10/2010,439705,82.94834103,83.95632087
86165,6/11/2010,280456,83.99832003,82.94834103
86165,6/14/2010,606951,83.99832003,88.19823604
86165,6/15/2010,583095,85.04829903,83.99832003
86165,6/16/2010,427952,85.04829903,88.19823604
86165,6/17/2010,393374,86.09827803,85.04829903
86165,6/18/2010,1030155,84.94330113,85.04829903
86165,6/21/2010,773491,79.81940361,84.94330113
86165,6/22/2010,616306,73.49853003,80.84838303
86165,6/23/2010,740409,70.30659387,76.64846703
86165,6/24/2010,1032799,64.04871903,73.4250315
86165,6/25/2010,1155539,59.84880302,62.99874003
86165,6/28/2010,962654,54.59890802,60.37379252
86165,6/29/2010,1759572,48.33053339,57.74884502
86165,6/30/2010,6902066,67.19865603,53.75892482
86165,7/1/2010,2106714,55.85888282,67.19865603
86165,7/2/2010,982095,57.74884502,57.74884502
86165,7/6/2010,1158956,52.49895002,57.74884502
86165,7/7/2010,1448850,50.39899202,56.69886602
86165,7/8/2010,1963201,49.08651827,49.76900462
86165,7/9/2010,812702,48.82402352,50.39899202
86165,7/12/2010,813927,50.25199496,52.49895002
86165,7/13/2010,2410624,46.08357833,51.44897102
86165,7/14/2010,1182972,45.04409912,46.19907602
86165,7/15/2010,7012001,48.92902142,52.49895002
86165,7/16/2010,3076435,43.57412852,48.29903402
86165,7/19/2010,1000111,44.60310794,45.74758505
86165,7/20/2010,3110459,43.04913902,43.57412852
86165,7/21/2010,1225263,44.71860563,44.09911802
86165,7/22/2010,1539101,45.97858043,46.19907602
86165,7/23/2010,1171164,46.40907182,46.19907602
86165,7/26/2010,5854283,56.69886602,45.14909702
86165,7/27/2010,3966609,55.63838723,59.79630407
86165,7/28/2010,879680,51.44897102,55.64888702
86165,7/29/2010,3999516,60.88828223,55.64888702
86165,7/30/2010,1304376,60.89878202,60.89878202
86165,8/2/2010,1476167,56.80386392,62.99874003
86165,8/3/2010,1811140,51.44897102,56.69886602
86165,8/4/2010,1039405,52.39395212,52.49895002
86165,8/5/2010,538978,52.37295254,52.39395212
86165,8/6/2010,366519,51.65896682,52.49895002
86165,8/9/2010,546165,52.36245275,51.44897102
86165,8/10/2010,485833,51.44897102,51.65896682
86165,8/11/2010,1673925,50.93448131,52.76144477
86165,8/12/2010,532989,51.44897102,50.39899202
86165,8/13/2010,602693,53.54892902,52.49895002
86165,8/16/2010,1972868,54.59890802,53.54892902
86165,8/17/2010,17884455,75.59848803,62.99874003
86165,8/18/2010,7793675,68.33263335,79.27341453
86165,8/19/2010,2206360,66.14867703,65.20369593
86165,8/20/2010,1700984,67.19865603,73.49853003
86165,8/23/2010,1368000,66.67366653,70.34859303
86165,8/24/2010,2328970,61.62326753,66.14867703
86165,8/25/2010,879428,62.99874003,62.99874003
86165,8/26/2010,2302374,66.43217136,64.04871903
86165,8/27/2010,946985,64.04871903,70.34859303
86165,8/30/2010,892080,61.2347753,65.09869803
86165,8/31/2010,543788,60.16379672,60.89878202
86165,9/1/2010,828493,60.65728685,62.99874003
86165,9/2/2010,709921,59.84880302,59.84880302
86165,9/3/2010,602240,61.94876102,59.84880302
86165,9/7/2010,341525,61.94876102,60.89878202
86165,9/8/2010,3105285,66.98866023,64.04871903
86165,9/9/2010,8493302,69.29861403,71.39857203
86165,9/10/2010,1846335,68.24863503,71.39857203
86165,9/13/2010,4506714,80.63838723,73.49853003
86165,9/14/2010,1897820,75.72448551,78.74842503
86165,9/15/2010,4064308,81.37337253,80.81688366
86165,9/16/2010,2260447,78.43343133,81.89836203
86165,9/17/2010,2127353,85.99328013,78.74842503
86165,9/20/2010,5176945,99.74800504,89.14321714
86165,9/21/2010,9539633,114.447711,102.897942
86165,9/22/2010,10084515,106.047879,120.747585
86165,9/23/2010,6399276,114.447711,107.097858
86165,9/24/2010,2444911,114.447711,120.747585
86165,9/27/2010,2877697,113.397732,108.147837
86165,9/28/2010,6897171,103.947921,107.097858
86165,9/29/2010,6503683,92.92314154,102.897942
86165,9/30/2010,2298236,93.65812684,96.59806804
86165,10/1/2010,4231638,108.147837,92.39815204
86165,10/4/2010,3237966,110.247795,104.9979
86165,10/5/2010,3244514,110.247795,110.247795
86165,10/6/2010,2741169,104.9979,109.197816
86165,10/7/2010,3346722,108.147837,108.147837
86165,10/8/2010,2430646,108.147837,107.097858
86165,10/11/2010,1646527,107.097858,109.197816
86165,10/12/2010,2008635,104.9979,104.9979
86165,10/13/2010,9368025,115.49769,114.447711
86165,10/14/2010,3318673,113.397732,114.447711
86165,10/15/2010,2854428,107.097858,113.397732
86165,10/18/2010,3749623,106.047879,113.397732
86165,10/19/2010,3030339,102.8874423,106.047879
86165,10/20/2010,1256682,99.74800504,102.8874423
86165,10/21/2010,2537368,97.64804704,102.897942
86165,10/22/2010,1138539,97.64804704,98.69802604
86165,10/25/2010,1024632,95.02309954,99.22301554
86165,10/26/2010,1109483,94.49811004,94.70810584
86165,10/27/2010,2679547,89.24821504,92.60814784
86165,10/28/2010,1649380,91.03317934,89.24821504
86165,10/29/2010,1261000,88.3452331,90.82318354
86165,11/1/2010,2736872,81.89836203,88.3452331
86165,11/2/2010,919461,86.09827803,80.84838303
86165,11/3/2010,1110863,85.04829903,87.14825703
86165,11/4/2010,1202403,86.08777824,87.14825703
86165,11/5/2010,1521348,87.35825283,86.09827803
86165,11/8/2010,1761887,89.23771525,89.24821504
86165,11/9/2010,1674627,87.14825703,94.23561529
86165,11/10/2010,1155468,83.99832003,89.24821504
86165,11/11/2010,2963031,95.54808904,88.19823604
86165,11/12/2010,2603228,90.08819824,94.49811004
86165,11/15/2010,1194764,86.94876102,90.71818564
86165,11/16/2010,1547100,84.52330953,89.24821504
86165,11/17/2010,1407452,81.89836203,83.99832003
86165,11/18/2010,2246939,77.90844183,81.89836203
86165,11/19/2010,764276,79.79840403,77.69844603
86165,11/22/2010,1030325,77.27845443,80.84838303
86165,11/23/2010,1548592,73.49853003,73.50902982
86165,11/24/2010,1025419,77.69844603,74.54850903
86165,11/26/2010,268124,74.54850903,74.08651827
86165,11/29/2010,1143498,76.64846703,74.54850903
86165,11/30/2010,530974,73.49853003,76.64846703
86165,12/1/2010,1060537,69.82360353,76.43847123
86165,12/2/2010,1020766,73.49853003,70.34859303
86165,12/3/2010,587040,71.40907182,72.44855103
86165,12/6/2010,2281359,67.30365393,71.39857203
86165,12/7/2010,1512131,65.09869803,67.19865603
86165,12/8/2010,1976235,62.99874003,65.09869803
86165,12/9/2010,2624592,71.92356153,62.99874003
86165,12/10/2010,4066452,78.74842503,78.85342293
86165,12/13/2010,4968877,83.99832003,77.80344393
86165,12/14/2010,2641713,81.89836203,83.99832003
86165,12/15/2010,673139,77.69844603,82.94834103
86165,12/16/2010,1406461,78.74842503,78.74842503
86165,12/17/2010,630121,75.70348593,80.84838303
86165,12/20/2010,2025093,81.37337253,80.84838303
86165,12/21/2010,1341451,83.99832003,81.95086098
86165,12/22/2010,1022441,79.79840403,80.84838303
86165,12/23/2010,799531,77.69844603,79.79840403
86165,12/27/2010,2093918,74.42251155,76.22847543
86165,12/28/2010,1136810,77.69844603,76.43847123
86165,12/29/2010,1052768,79.79840403,76.75346493
86165,12/30/2010,1039037,77.17345653,79.79840403
86165,12/31/2010,798820,75.77698446,77.17345653
86165,1/3/2011,822555,76.64846703,77.69844603
86165,1/4/2011,14542178,100.797984,78.74842503
86165,1/5/2011,15785959,109.197816,112.347753
86165,1/6/2011,7089252,95.54808904,108.147837
86165,1/7/2011,3977874,90.29819404,96.59806804
86165,1/10/2011,4169600,91.34817304,85.04829903
86165,1/11/2011,4169024,97.13355733,95.32759345
86165,1/12/2011,2447499,96.54556909,97.64804704
86165,1/13/2011,1681547,93.44813104,96.59806804
86165,1/14/2011,1743094,90.29819404,94.49811004
86165,1/18/2011,2388267,94.49811004,91.34817304
86165,1/19/2011,1184467,91.33767325,94.49811004
86165,1/20/2011,3260442,84.98530029,91.34817304
86165,1/21/2011,2217048,88.93322134,91.51616968
86165,1/24/2011,1744614,87.14825703,90.29819404
86165,1/25/2011,747900,88.19823604,87.14825703
86165,1/26/2011,3404828,89.32171357,91.34817304
86165,1/27/2011,1284358,92.39815204,91.14867703
86165,1/28/2011,1084122,90.22469551,93.97312054
86165,1/31/2011,936309,89.23771525,90.29819404
86165,2/1/2011,1523005,86.63376732,90.29819404
86165,2/2/2011,797348,86.09827803,86.09827803
86165,2/3/2011,1061851,88.14573709,87.14825703
86165,2/4/2011,1991890,84.83830323,87.14825703
86165,2/7/2011,3022209,79.37841243,87.14825703
86165,2/8/2011,2996148,80.84838303,80.84838303
86165,2/9/2011,3878134,81.68836623,82.94834103
86165,2/10/2011,2160215,79.78790424,83.99832003
86165,2/11/2011,2155806,76.64846703,82.29735405
86165,2/14/2011,1245562,78.95842083,76.96346073
86165,2/15/2011,1005635,77.28895422,80.74338513
86165,2/16/2011,1110513,77.69844603,78.74842503
86165,2/17/2011,874010,77.69844603,80.74338513
86165,2/18/2011,887270,78.05543889,80.84838303
86165,2/22/2011,1471289,77.17345653,78.74842503
86165,2/23/2011,1818745,75.59848803,78.74842503
86165,2/24/2011,1018798,75.07349853,77.59344813
86165,2/25/2011,1735029,74.02351953,76.64846703
86165,2/28/2011,1338482,71.39857203,73.49853003
86165,3/1/2011,1579471,69.4351113,70.34859303
86165,3/2/2011,3184767,74.75850483,69.29861403
86165,3/3/2011,5915544,78.38093238,77.69844603
86165,3/4/2011,3082206,72.44855103,78.74842503
86165,3/7/2011,3152460,75.59848803,74.54850903
86165,3/8/2011,1583034,77.53044939,77.69844603
86165,3/9/2011,731848,74.54850903,75.59848803
86165,3/10/2011,1573843,73.39353213,74.54850903
86165,3/11/2011,633055,72.86854263,70.87358253
86165,3/14/2011,708640,71.19907602,72.44855103
86165,3/15/2011,1499968,69.27761445,70.34859303
86165,3/16/2011,1210721,70.03359933,68.24863503
86165,3/17/2011,394146,71.39857203,71.39857203
86165,3/18/2011,1249150,70.87358253,72.44855103
86165,3/21/2011,897358,72.41705166,72.44855103
86165,3/22/2011,1087102,72.97354053,73.49853003
86165,3/23/2011,668736,73.49853003,73.49853003
86165,3/24/2011,887882,73.49853003,74.54850903
86165,3/25/2011,1568862,72.45905082,74.54850903
86165,3/28/2011,1979960,71.15707686,75.59848803
86165,3/29/2011,4696587,63.62872743,73.36203276
86165,3/30/2011,3893442,64.47921042,64.0802184
86165,3/31/2011,1695175,66.14867703,67.19865603
86165,4/1/2011,1093319,65.14069719,67.97564049
86165,4/4/2011,977903,62.99874003,65.30869383
86165,4/5/2011,3834802,58.79882402,62.99874003
86165,4/6/2011,1852267,57.11885762,58.79882402
86165,4/7/2011,2539919,53.94792104,55.48089038
86165,4/8/2011,2384534,54.59890802,54.59890802
86165,4/11/2011,1052753,53.54892902,54.80890382
86165,4/12/2011,3605969,48.29903402,53.54892902
86165,4/13/2011,1241669,51.44897102,49.34901302
86165,4/14/2011,1468246,53.54892902,55.12389752
86165,4/15/2011,1564709,54.59890802,55.64888702
86165,4/18/2011,799651,54.53590928,56.69886602
86165,4/19/2011,1141506,51.44897102,54.59890802
86165,4/20/2011,1570889,49.34901302,52.49895002
86165,4/21/2011,1241114,49.24401512,48.61402772
86165,4/25/2011,1826880,49.80050399,50.39899202
86165,4/26/2011,1118633,49.82150357,50.37799244
86165,4/27/2011,1234823,48.29903402,51.44897102
86165,4/28/2011,1094614,49.34901302,50.66148677
86165,4/29/2011,1013077,49.34901302,50.39899202
86165,5/2/2011,2001245,45.46409072,50.39899202
86165,5/3/2011,2549247,43.25913482,46.19907602
86165,5/4/2011,2573793,43.21713566,45.56908862
86165,5/5/2011,2755591,41.73666527,43.57412852
86165,5/6/2011,2326760,43.04913902,45.14909702
86165,5/9/2011,2314946,42.52414952,44.09911802
86165,5/10/2011,2445998,41.99916002,41.99916002
86165,5/11/2011,3978754,40.94918102,40.94918102
86165,5/12/2011,15536637,50.03149937,48.35153297
86165,5/13/2011,4335113,47.24905502,52.49895002
86165,5/16/2011,2978225,44.72910542,47.24905502
86165,5/17/2011,2263399,41.99916002,45.13859723
