PERMNO,date,PRC,VOL,CFACPR,OPENPRC,NUMTRD
86868,2010/02/16,157.39999,11501100,1,155.30000,
86868,2010/02/17,157.25999,10071800,1,158.00000,
86868,2010/02/18,155.73000,10998700,1,155.61000,
86868,2010/02/19,156.17999,8693400,1,154.50999,
86868,2010/02/22,156.71001,7376900,1,157.20000,
86868,2010/02/23,156.70000,15698100,1,156.81000,
86868,2010/02/24,158.33000,8367300,1,157.34000,
86868,2010/02/25,156.44000,10522200,1,156.23000,
86868,2010/02/26,156.35001,7813000,1,156.25999,
86868,2010/03/01,156.53999,6526800,1,156.50999,
86868,2010/03/02,158.75000,11995900,1,157.17999,
86868,2010/03/03,157.72000,10008000,1,159.03999,
86868,2010/03/04,163.61000,15442500,1,158.25000,
86868,2010/03/05,167.17999,12229000,1,165.11000,
86868,2010/03/08,169.84000,9350300,1,167.88000,
86868,2010/03/09,168.85001,12964500,1,169.22000,
86868,2010/03/10,171.94000,13109100,1,170.25999,
86868,2010/03/11,173.50999,9075200,1,171.39999,
86868,2010/03/12,174.96001,10219700,1,175.00999,
86868,2010/03/15,173.53000,13962000,1,173.95000,
86868,2010/03/16,176.19000,11691300,1,174.33000,
86868,2010/03/17,176.64000,10142900,1,176.86000,
86868,2010/03/18,177.45000,6890100,1,176.20000,
86868,2010/03/19,177.89999,10896500,1,178.19000,
86868,2010/03/22,176.15750,7320400,1,176.21001,
86868,2010/03/23,174.83000,10810800,1,176.25000,
86868,2010/03/24,174.41000,8403100,1,173.64000,
86868,2010/03/25,174.89999,9535100,1,175.24001,
86868,2010/03/26,172.87000,11815400,1,175.38000,
86868,2010/03/29,174.05000,11787200,1,173.87000,
86868,2010/03/30,171.38000,8186100,1,174.25999,
86868,2010/03/31,170.63000,8245700,1,170.00000,
86868,2010/04/01,170.22000,6482000,1,171.72000,
86868,2010/04/05,173.16000,6137600,1,170.67999,
86868,2010/04/06,172.89999,7745500,1,172.61000,
86868,2010/04/07,176.36000,13888200,1,172.89000,
86868,2010/04/08,179.50000,10668700,1,176.10001,
86868,2010/04/09,179.12000,8465300,1,180.28000,
86868,2010/04/12,177.84000,6042200,1,179.36000,
86868,2010/04/13,179.25000,6467800,1,177.56000,
86868,2010/04/14,184.92000,12559500,1,183.91000,
86868,2010/04/15,184.27000,7841900,1,185.53999,
86868,2010/04/16,160.70000,102045000,1,183.62000,
86868,2010/04/19,163.32001,54299100,1,155.60001,
86868,2010/04/20,159.98000,42196500,1,166.44000,
86868,2010/04/21,158.92999,30385600,1,161.67000,
86868,2010/04/22,159.05000,24832900,1,157.92999,
86868,2010/04/23,157.39999,14915900,1,160.19000,
86868,2010/04/26,152.03000,30940600,1,156.72000,
86868,2010/04/27,153.03999,34516800,1,150.25000,
86868,2010/04/28,157.00999,21226100,1,156.66000,
86868,2010/04/29,160.24001,18464200,1,159.55000,
86868,2010/04/30,145.20000,73187800,1,151.89999,
86868,2010/05/03,149.50000,28282700,1,147.84000,
86868,2010/05/04,149.45000,30313400,1,149.03000,
86868,2010/05/05,148.19000,18355100,1,148.10001,
86868,2010/05/06,142.32001,22983400,1,147.48000,
86868,2010/05/07,142.99001,21268400,1,145.38000,
86868,2010/05/10,143.83000,23106900,1,149.09000,
86868,2010/05/11,141.97000,15497900,1,142.39999,
86868,2010/05/12,147.20000,15457000,1,144.24001,
86868,2010/05/13,144.64999,11525700,1,148.36000,
86868,2010/05/14,143.23000,10982600,1,143.41000,
86868,2010/05/17,142.64000,16337900,1,143.47000,
86868,2010/05/18,137.36000,18025500,1,143.69000,
86868,2010/05/19,140.10001,18087100,1,137.95000,
86868,2010/05/20,136.10001,16279300,1,138.20000,
86868,2010/05/21,140.62000,25553400,1,137.08000,
86868,2010/05/24,136.69000,16580300,1,142.00000,
86868,2010/05/25,142.56000,21490800,1,134.73000,
86868,2010/05/26,140.30000,17080500,1,144.28500,
86868,2010/05/27,144.95000,12910100,1,142.92999,
86868,2010/05/28,144.25999,10691400,1,144.42000,
86868,2010/06/01,141.86000,9462300,1,144.25999,
86868,2010/06/02,144.83000,7673700,1,142.00000,
86868,2010/06/03,144.03999,7457400,1,144.91000,
86868,2010/06/04,142.25000,14922100,1,142.17000,
86868,2010/06/07,138.67999,12238600,1,142.28000,
86868,2010/06/08,137.78000,14586900,1,139.14000,
86868,2010/06/09,136.80000,8955900,1,138.59000,
86868,2010/06/10,133.77000,21930900,1,137.60001,
86868,2010/06/11,135.64000,9241700,1,133.33000,
86868,2010/06/14,133.44000,10958000,1,137.11000,
86868,2010/06/15,136.89999,10654100,1,134.63000,
86868,2010/06/16,137.06000,7080800,1,136.06000,
86868,2010/06/17,137.32001,8106500,1,136.95000,
86868,2010/06/18,138.17999,10159100,1,137.82001,
86868,2010/06/21,137.74001,8694300,1,139.64500,
86868,2010/06/22,134.78999,9008800,1,137.53999,
86868,2010/06/23,135.07001,8232500,1,133.89999,
86868,2010/06/24,134.98000,9998900,1,134.14000,
86868,2010/06/25,139.66000,14341600,1,136.99001,
86868,2010/06/28,136.66000,9911000,1,140.38000,
86868,2010/06/29,133.75999,10339800,1,134.98000,
86868,2010/06/30,131.27000,9148300,1,133.67999,
86868,2010/07/01,131.14000,11648600,1,131.69000,
86868,2010/07/02,131.08000,6568400,1,132.11000,
86868,2010/07/06,132.25999,7821700,1,133.74001,
86868,2010/07/07,135.83000,9302600,1,132.44000,
86868,2010/07/08,135.46001,9896900,1,136.92000,
86868,2010/07/09,138.06000,6922300,1,135.36000,
86868,2010/07/12,137.25000,4737400,1,137.61000,
86868,2010/07/13,140.25000,8983800,1,138.50000,
86868,2010/07/14,139.06000,6069200,1,139.28999,
86868,2010/07/15,145.22000,21621800,1,140.02000,
86868,2010/07/16,146.17000,29604600,1,151.47000,
86868,2010/07/19,145.67999,10875900,1,147.67000,
86868,2010/07/20,148.91000,20577800,1,142.17999,
86868,2010/07/21,146.99001,11345400,1,150.05000,
86868,2010/07/22,146.55000,13312500,1,148.88000,
86868,2010/07/23,147.38000,7310100,1,146.64999,
86868,2010/07/26,148.20000,6093300,1,147.39000,
86868,2010/07/27,147.23000,7153200,1,149.09000,
86868,2010/07/28,147.20000,4846300,1,147.00000,
86868,2010/07/29,152.58000,15683100,1,148.27000,
86868,2010/07/30,150.82001,8805300,1,151.35001,
86868,2010/08/02,152.74001,6532900,1,152.82001,
86868,2010/08/03,153.19000,5654200,1,152.12000,
86868,2010/08/04,156.41000,12289400,1,153.62000,
86868,2010/08/05,155.92000,5682600,1,155.63000,
86868,2010/08/06,155.17999,8083000,1,154.53999,
86868,2010/08/09,155.39999,4210200,1,155.92999,
86868,2010/08/10,153.89999,5867400,1,154.02000,
86868,2010/08/11,149.25000,7737300,1,151.72000,
86868,2010/08/12,149.42000,4957400,1,147.81000,
86868,2010/08/13,148.08000,4225500,1,149.38000,
86868,2010/08/16,147.75999,3764000,1,147.58000,
86868,2010/08/17,148.59000,4393100,1,148.67999,
86868,2010/08/18,149.20000,4461500,1,148.53999,
86868,2010/08/19,147.05000,5292100,1,148.67000,
86868,2010/08/20,148.24001,5277100,1,147.44000,
86868,2010/08/23,146.74001,3729700,1,148.12000,
86868,2010/08/24,143.95000,6374000,1,144.80000,
86868,2010/08/25,144.67999,5641700,1,142.81000,
86868,2010/08/26,141.81000,6819100,1,144.94000,
86868,2010/08/27,139.75000,11252700,1,141.13000,
86868,2010/08/30,136.66000,6205700,1,138.83000,
86868,2010/08/31,136.92999,7065800,1,136.25000,
86868,2010/09/01,139.74001,6897700,1,139.00999,
86868,2010/09/02,139.78000,4999700,1,139.92999,
86868,2010/09/03,147.28999,13588400,1,141.62000,
86868,2010/09/07,145.21001,6211900,1,146.14999,
86868,2010/09/08,147.53999,8310200,1,145.38000,
86868,2010/09/09,149.14000,6737900,1,149.78999,
86868,2010/09/10,150.39000,4421600,1,149.46001,
86868,2010/09/13,154.37000,7661800,1,152.32001,
86868,2010/09/14,152.53000,5689300,1,153.53999,
86868,2010/09/15,152.56000,5699500,1,151.67000,
86868,2010/09/16,152.23000,4394100,1,152.28000,
86868,2010/09/17,150.98000,4841100,1,152.11000,
86868,2010/09/20,151.89999,5641400,1,150.98000,
86868,2010/09/21,151.39999,6884100,1,152.11000,
86868,2010/09/22,148.07001,8986900,1,149.95000,
86868,2010/09/23,144.91000,9154000,1,146.36000,
86868,2010/09/24,147.28000,5623700,1,146.25000,
86868,2010/09/27,146.00000,5205900,1,147.00999,
86868,2010/09/28,145.00999,5506400,1,146.50999,
86868,2010/09/29,144.42000,6950400,1,145.02000,
86868,2010/09/30,144.58000,6854700,1,145.25000,
86868,2010/10/01,147.70000,7439700,1,145.20000,
86868,2010/10/04,146.57001,5874000,1,147.70000,
86868,2010/10/05,149.57001,8729800,1,147.56000,
86868,2010/10/06,150.84000,6338800,1,149.75000,
86868,2010/10/07,151.11000,4476200,1,152.11000,
86868,2010/10/08,152.66000,5225100,1,151.14999,
86868,2010/10/11,152.20000,4456400,1,152.67000,
86868,2010/10/12,155.21001,6377900,1,151.30000,
86868,2010/10/13,154.73000,5631500,1,156.30000,
86868,2010/10/14,151.59000,6891100,1,154.23000,
86868,2010/10/15,150.69000,6902900,1,152.69000,
86868,2010/10/18,153.70000,6984100,1,150.92999,
86868,2010/10/19,156.72000,14499900,1,155.14000,
86868,2010/10/20,159.60001,10631100,1,156.21001,
86868,2010/10/21,159.30000,6360800,1,159.58000,
86868,2010/10/22,157.75999,4052000,1,159.89000,
86868,2010/10/25,157.39000,5729400,1,159.36000,
86868,2010/10/26,158.28999,4075500,1,156.72000,
86868,2010/10/27,160.14999,6580900,1,157.19000,
86868,2010/10/28,163.24001,9918800,1,160.86000,
86868,2010/10/29,161.13000,4541900,1,162.14999,
86868,2010/11/01,161.57001,4516200,1,161.77000,
86868,2010/11/02,162.82001,3335000,1,162.06000,
86868,2010/11/03,162.63000,4464700,1,163.17999,
86868,2010/11/04,166.39000,8163800,1,163.62000,
86868,2010/11/05,171.07001,11989200,1,165.99001,
86868,2010/11/08,169.20000,5518600,1,169.95000,
86868,2010/11/09,166.55000,7351700,1,170.30000,
86868,2010/11/10,167.22000,6333100,1,166.31000,
86868,2010/11/11,167.71001,3933100,1,165.78999,
86868,2010/11/12,165.83000,4742500,1,166.39000,
86868,2010/11/15,167.22000,5205300,1,165.67999,
86868,2010/11/16,165.10001,5921400,1,165.80000,
86868,2010/11/17,164.89000,3729800,1,165.12000,
86868,2010/11/18,167.35001,4988000,1,165.69000,
86868,2010/11/19,166.67000,4587000,1,167.50000,
86868,2010/11/22,161.05000,11363900,1,164.30000,
86868,2010/11/23,157.78000,7315000,1,159.10001,
86868,2010/11/24,160.25999,4266800,1,158.96001,
86868,2010/11/26,158.22000,1876800,1,158.46001,
86868,2010/11/29,159.28000,4819900,1,157.49001,
86868,2010/11/30,156.14000,5426900,1,158.07001,
86868,2010/12/01,158.45000,6031400,1,158.45000,
86868,2010/12/02,162.50000,7201600,1,159.16000,
86868,2010/12/03,162.31000,4658500,1,161.31000,
86868,2010/12/06,162.64999,3689400,1,161.66000,
86868,2010/12/07,161.59000,5529100,1,164.52000,
86868,2010/12/08,166.14000,5259500,1,161.96001,
86868,2010/12/09,166.45000,5747500,1,167.00000,
86868,2010/12/10,168.47000,4543800,1,166.41000,
86868,2010/12/13,169.48000,5333600,1,168.25000,
86868,2010/12/14,167.33000,4894500,1,169.67000,
86868,2010/12/15,165.21001,4358900,1,166.64000,
86868,2010/12/16,164.46001,4164400,1,165.69000,
86868,2010/12/17,164.03999,5346800,1,163.92000,
86868,2010/12/20,166.05000,3725700,1,163.74001,
86868,2010/12/21,168.23000,4553200,1,166.53999,
86868,2010/12/22,169.60001,3858600,1,168.67000,
86868,2010/12/23,167.60001,2499400,1,169.10001,
86868,2010/12/27,169.83000,2718700,1,166.78999,
86868,2010/12/28,169.19000,2864700,1,170.00000,
86868,2010/12/29,167.63000,3338100,1,169.39999,
86868,2010/12/30,167.64000,1745700,1,168.09000,
86868,2010/12/31,168.16000,1637100,1,167.58000,
86868,2011/01/03,173.05000,5719200,1,170.55000,
86868,2011/01/04,173.08000,3336100,1,173.87000,
86868,2011/01/05,174.00000,4147000,1,172.05000,
86868,2011/01/06,172.21001,5376000,1,174.50999,
86868,2011/01/07,170.69000,4917500,1,172.70000,
86868,2011/01/10,169.75999,3657800,1,170.00000,
86868,2011/01/11,169.36000,4572200,1,170.50000,
86868,2011/01/12,171.67000,5594800,1,169.39000,
86868,2011/01/13,171.57001,3183700,1,172.03999,
86868,2011/01/14,175.00000,5885000,1,171.19000,
86868,2011/01/18,174.67999,4984000,1,174.75000,
86868,2011/01/19,166.49001,13372700,1,169.46001,
86868,2011/01/20,165.69000,8918900,1,166.55000,
86868,2011/01/21,166.20000,5878600,1,165.88000,
86868,2011/01/24,166.30000,4630900,1,165.99001,
86868,2011/01/25,161.98000,11259700,1,163.05000,
86868,2011/01/26,161.31000,6741600,1,161.70000,
86868,2011/01/27,164.03000,6039000,1,161.13000,
86868,2011/01/28,161.77000,4571400,1,164.16000,
86868,2011/01/31,163.62000,3799000,1,161.38000,
86868,2011/02/01,165.33000,4143200,1,163.86000,
86868,2011/02/02,165.05000,2987300,1,165.14999,
86868,2011/02/03,164.64000,4715200,1,164.99001,
86868,2011/02/04,164.83000,3355700,1,164.88000,
86868,2011/02/07,167.13000,5040500,1,164.78999,
86868,2011/02/08,168.55000,4720700,1,167.02000,
86868,2011/02/09,166.00999,5670000,1,168.23000,
86868,2011/02/10,165.34000,4267300,1,165.14999,
86868,2011/02/11,166.66000,4260900,1,165.11000,
86868,2011/02/14,167.52000,3549500,1,166.14999,
86868,2011/02/15,167.91000,4026500,1,167.32001,
86868,2011/02/16,168.81000,4609300,1,168.56000,
86868,2011/02/17,167.16000,4449900,1,168.53999,
86868,2011/02/18,168.03999,3728200,1,167.03999,
86868,2011/02/22,162.94000,5448600,1,165.67000,
86868,2011/02/23,163.09000,4562500,1,162.63000,
86868,2011/02/24,163.44000,4624300,1,162.20000,
86868,2011/02/25,165.12000,4636800,1,164.05000,
86868,2011/02/28,163.78000,4237200,1,165.53000,
86868,2011/03/01,161.31000,7016900,1,163.55000,
86868,2011/03/02,161.69000,4658600,1,161.58000,
86868,2011/03/03,164.49001,4583700,1,162.71001,
86868,2011/03/04,161.00000,7812300,1,162.88000,
86868,2011/03/07,159.14999,7006500,1,161.41000,
86868,2011/03/08,161.30000,4846400,1,159.42999,
86868,2011/03/09,162.35001,4126200,1,161.85001,
86868,2011/03/10,160.27000,4565200,1,160.80000,
86868,2011/03/11,160.67999,2885300,1,159.85001,
86868,2011/03/14,158.42999,4378200,1,159.94000,
86868,2011/03/15,157.25000,5234600,1,156.06000,
86868,2011/03/16,154.38000,7230700,1,157.23000,
86868,2011/03/17,155.75000,5296200,1,155.92999,
86868,2011/03/18,159.96001,10172900,1,156.60001,
86868,2011/03/21,160.21001,4664000,1,161.62000,
86868,2011/03/22,160.78999,3540500,1,160.64000,
86868,2011/03/23,159.53000,3604300,1,160.02000,
86868,2011/03/24,159.91000,2735500,1,160.35001,
86868,2011/03/25,157.97000,4021700,1,160.50999,
86868,2011/03/28,156.47000,3689600,1,158.20000,
86868,2011/03/29,158.47000,3774000,1,156.60001,
86868,2011/03/30,159.07001,2967700,1,159.03000,
86868,2011/03/31,158.60001,3319700,1,157.38000,
86868,2011/04/01,160.23000,3792300,1,159.77000,
86868,2011/04/04,158.89999,2822100,1,160.75999,
86868,2011/04/05,158.91000,3175300,1,158.46001,
86868,2011/04/06,161.89000,4199900,1,159.89000,
86868,2011/04/07,162.39999,4589600,1,161.99001,
86868,2011/04/08,160.96001,3281500,1,163.49001,
86868,2011/04/11,161.47000,3128600,1,160.53999,
86868,2011/04/12,160.42000,3330700,1,160.25000,
86868,2011/04/13,160.17000,5145500,1,162.50000,
86868,2011/04/14,155.78999,7982300,1,157.50999,
86868,2011/04/15,155.13000,5609000,1,156.17999,
86868,2011/04/18,153.78000,5997900,1,154.05000,
86868,2011/04/19,151.86000,13470800,1,156.09000,
86868,2011/04/20,152.70000,7190900,1,153.17000,
86868,2011/04/21,153.50999,3982300,1,153.09000,
86868,2011/04/25,152.19000,3706300,1,152.58000,
86868,2011/04/26,153.27000,4370800,1,151.89000,
86868,2011/04/27,152.86000,4207700,1,153.60001,
86868,2011/04/28,150.60001,5908500,1,152.55000,
86868,2011/04/29,151.00999,6076200,1,150.28000,
86868,2011/05/02,151.30000,4364100,1,152.20000,
86868,2011/05/03,151.87000,3559000,1,150.97000,
86868,2011/05/04,151.52000,3769100,1,152.25000,
86868,2011/05/05,150.41000,4103300,1,150.87000,
86868,2011/05/06,150.10001,5431600,1,151.47000,
86868,2011/05/09,149.12000,3155300,1,149.70000,
86868,2011/05/10,150.39999,4036100,1,149.02000,
86868,2011/05/11,147.88000,5311800,1,150.00000,
86868,2011/05/12,142.75000,20661200,1,145.99001,
86868,2011/05/13,141.46001,14261500,1,142.39000,
86868,2011/05/16,140.60001,6458900,1,140.89000,
86868,2011/05/17,140.81000,7079400,1,140.25999,
86868,2011/05/18,140.84000,4775200,1,140.93500,
86868,2011/05/19,139.34000,7334200,1,141.23000,
86868,2011/05/20,134.99001,11291600,1,138.17999,
86868,2011/05/23,135.84000,8407500,1,133.64000,
86868,2011/05/24,136.34000,6605600,1,136.27000,
86868,2011/05/25,136.24001,6529700,1,135.67000,
86868,2011/05/26,136.25999,5334500,1,136.20000,
86868,2011/05/27,138.66000,5275700,1,136.25000,
86868,2011/05/31,140.73000,7023600,1,140.82001,
86868,2011/06/01,136.17000,6772500,1,139.95000,
86868,2011/06/02,134.38000,12423500,1,136.64999,
86868,2011/06/03,135.33000,5457900,1,132.98000,
86868,2011/06/06,133.89999,5287900,1,134.75000,
86868,2011/06/07,132.99001,6200400,1,134.38000,
86868,2011/06/08,131.59000,6796200,1,132.63000,
86868,2011/06/09,133.53000,4499100,1,131.99001,
86868,2011/06/10,135.92000,7557300,1,133.21001,
86868,2011/06/13,137.53000,5273700,1,136.13000,
86868,2011/06/14,137.10001,5850000,1,138.20000,
86868,2011/06/15,134.85001,5715300,1,136.07001,
86868,2011/06/16,136.09000,5230700,1,134.63000,
86868,2011/06/17,137.23000,6768500,1,137.83000,
86868,2011/06/20,135.14000,4021800,1,136.42000,
86868,2011/06/21,135.96001,4213300,1,135.50000,
86868,2011/06/22,134.52000,4228100,1,135.59000,
86868,2011/06/23,132.36000,6707800,1,133.10001,
86868,2011/06/24,130.91000,5775700,1,132.81000,
86868,2011/06/27,130.71001,5832600,1,130.75000,
86868,2011/06/28,129.25999,8059700,1,131.34000,
86868,2011/06/29,132.53000,8170800,1,129.73000,
86868,2011/06/30,133.09000,4992900,1,133.05000,
86868,2011/07/01,136.64999,5103500,1,133.42999,
86868,2011/07/05,134.50000,4457200,1,135.89999,
86868,2011/07/06,133.89000,3029600,1,133.78000,
86868,2011/07/07,135.00999,3859200,1,135.09000,
86868,2011/07/08,134.08000,4141900,1,133.32001,
86868,2011/07/11,132.02000,4724400,1,132.75000,
86868,2011/07/12,130.31000,4333400,1,131.42000,
86868,2011/07/13,129.92000,4414000,1,130.74001,
86868,2011/07/14,129.89000,5357900,1,131.70000,
86868,2011/07/15,130.16000,5260100,1,131.31000,
86868,2011/07/18,129.33000,5839600,1,129.58000,
86868,2011/07/19,128.49001,15301300,1,125.73000,
86868,2011/07/20,132.75000,8578800,1,128.00000,
86868,2011/07/21,135.58000,7672400,1,133.52000,
86868,2011/07/22,135.49001,4928300,1,135.03000,
86868,2011/07/25,136.85001,5857000,1,134.17000,
86868,2011/07/26,137.60001,5465200,1,136.61000,
86868,2011/07/27,134.72000,5250600,1,136.78999,
86868,2011/07/28,135.84000,4430100,1,134.97000,
86868,2011/07/29,134.97000,5346400,1,134.10001,
86868,2011/08/01,134.14999,5886600,1,136.92000,
86868,2011/08/02,131.23000,7594500,1,132.08000,
86868,2011/08/03,132.08000,6499400,1,131.35001,
86868,2011/08/04,126.23000,8197200,1,130.84000,
86868,2011/08/05,125.18000,11171300,1,127.75000,
86868,2011/08/08,117.66000,17381600,1,122.08000,
86868,2011/08/09,122.73000,15914500,1,120.51000,
86868,2011/08/10,110.34000,18592200,1,119.58000,
86868,2011/08/11,118.10000,11847500,1,112.94000,
86868,2011/08/12,116.47000,9608100,1,119.82000,
86868,2011/08/15,119.13000,7257500,1,117.57000,
86868,2011/08/16,116.87000,7413500,1,117.60000,
86868,2011/08/17,117.25000,4829000,1,117.36000,
86868,2011/08/18,113.14000,9288900,1,112.15000,
86868,2011/08/19,111.76000,6829200,1,111.87000,
86868,2011/08/22,106.51000,11286600,1,114.17000,
86868,2011/08/23,106.86000,24487200,1,106.02000,
86868,2011/08/24,110.31000,10175200,1,106.90000,
86868,2011/08/25,109.84000,11945900,1,114.51000,
86868,2011/08/26,111.75000,7355600,1,108.63000,
86868,2011/08/29,116.07000,5185100,1,113.65000,
86868,2011/08/30,115.18000,5301100,1,115.33000,
86868,2011/08/31,116.22000,6488000,1,115.40000,
86868,2011/09/01,112.16000,9857300,1,115.55000,
86868,2011/09/02,107.06000,8381300,1,108.58000,
86868,2011/09/06,104.56000,7752400,1,103.67000,
86868,2011/09/07,108.34000,6531600,1,106.00000,
86868,2011/09/08,104.79000,6513700,1,107.13000,
86868,2011/09/09,102.25000,8615100,1,104.38000,
86868,2011/09/12,102.92000,8772800,1,100.79000,
86868,2011/09/13,104.09000,7119600,1,103.41000,
86868,2011/09/14,104.54000,6603300,1,104.91000,
86868,2011/09/15,107.97000,6355300,1,105.17000,
86868,2011/09/16,107.49000,7999700,1,109.07000,
86868,2011/09/19,104.81000,5823700,1,105.32000,
86868,2011/09/20,102.61000,4978900,1,105.00000,
86868,2011/09/21,97.86000,8593200,1,102.81000,
86868,2011/09/22,93.98000,12386200,1,95.96000,
86868,2011/09/23,95.18000,17489100,1,92.84000,
86868,2011/09/26,99.14000,7043300,1,96.19000,
86868,2011/09/27,99.55000,8583900,1,101.20000,
86868,2011/09/28,96.32000,5676800,1,99.98000,
86868,2011/09/29,99.87000,5950200,1,98.65000,
86868,2011/09/30,94.55000,5784500,1,98.28000,
86868,2011/10/03,90.08000,7746700,1,93.74000,
86868,2011/10/04,94.58000,11991400,1,88.32000,
86868,2011/10/05,94.29000,8455600,1,93.87000,
86868,2011/10/06,97.93000,7605600,1,94.00000,
86868,2011/10/07,92.69000,7637700,1,98.07000,
86868,2011/10/10,96.14000,6125900,1,94.92000,
86868,2011/10/11,96.70000,7066700,1,94.56000,
86868,2011/10/12,99.11000,8238100,1,98.20000,
86868,2011/10/13,96.15000,6575600,1,97.87000,
86868,2011/10/14,96.73000,5558900,1,96.79000,
86868,2011/10/17,96.90000,7227800,1,95.51000,
86868,2011/10/18,102.25000,16780700,1,98.19000,
86868,2011/10/19,100.79000,9959400,1,101.55000,
86868,2011/10/20,100.86000,7351600,1,101.69000,
86868,2011/10/21,102.09000,5858500,1,101.74000,
86868,2011/10/24,103.98000,5616500,1,102.65000,
86868,2011/10/25,100.44000,5153400,1,103.05000,
86868,2011/10/26,106.33000,11753100,1,101.90000,
86868,2011/10/27,116.40000,16427100,1,110.33000,
86868,2011/10/28,115.86000,8249600,1,114.34000,
86868,2011/10/31,109.55000,8076000,1,112.79000,
86868,2011/11/01,103.54000,10230300,1,103.49000,
86868,2011/11/02,106.13000,5604500,1,106.45000,
86868,2011/11/03,107.68000,8295300,1,108.03000,
86868,2011/11/04,105.04000,6078800,1,106.33000,
86868,2011/11/07,105.57000,4698400,1,104.95000,
86868,2011/11/08,108.58000,6138900,1,106.41000,
86868,2011/11/09,99.67000,10599400,1,104.99000,
86868,2011/11/10,99.50000,8537200,1,101.87000,
86868,2011/11/11,101.66000,4771500,1,100.89000,
86868,2011/11/14,99.29000,4831300,1,100.52000,
86868,2011/11/15,99.75000,5665800,1,98.30000,
86868,2011/11/16,95.60000,8895100,1,98.87000,
86868,2011/11/17,92.35000,8997200,1,95.99000,
86868,2011/11/18,91.91000,6229700,1,92.47000,
86868,2011/11/21,91.30000,7803700,1,90.18000,
86868,2011/11/22,89.40000,7089800,1,90.71000,
86868,2011/11/23,87.89000,6609300,1,88.98000,
86868,2011/11/25,88.75000,3674900,1,88.06000,
86868,2011/11/28,90.78000,8732300,1,92.72000,
86868,2011/11/29,88.81000,5882600,1,90.35000,
86868,2011/11/30,95.86000,10872900,1,92.40000,
86868,2011/12/01,94.43000,6040300,1,94.58000,
86868,2011/12/02,97.25000,15124600,1,95.53000,
86868,2011/12/05,99.82000,8528900,1,99.56000,
86868,2011/12/06,101.16000,6406300,1,99.64000,
86868,2011/12/07,105.13000,10623600,1,100.27000,
86868,2011/12/08,99.92000,9221400,1,103.68000,
86868,2011/12/09,101.45000,7016300,1,101.12000,
86868,2011/12/12,98.03000,6134700,1,99.34000,
86868,2011/12/13,95.04000,10114300,1,99.19000,
86868,2011/12/14,93.25000,8376600,1,93.78000,
86868,2011/12/15,91.90000,8163200,1,94.74000,
86868,2011/12/16,90.10000,10054000,1,92.71000,
86868,2011/12/19,87.70000,9545300,1,90.62000,
86868,2011/12/20,90.98000,8613400,1,89.82000,
86868,2011/12/21,92.00000,6424300,1,91.04000,
86868,2011/12/22,94.42000,8286600,1,92.12000,
86868,2011/12/23,93.79000,3920600,1,94.80000,
86868,2011/12/27,91.90000,3672900,1,93.50000,
86868,2011/12/28,90.12000,3917900,1,91.66000,
86868,2011/12/29,91.01000,4290500,1,90.59000,
86868,2011/12/30,90.43000,4185100,1,90.53000,
86868,2012/01/03,95.36000,8646500,1,92.97000,
86868,2012/01/04,94.74000,7407200,1,94.73000,
86868,2012/01/05,94.58000,8131300,1,93.95000,
86868,2012/01/06,93.42000,5941000,1,93.80000,
86868,2012/01/09,94.69000,5018400,1,93.49000,
86868,2012/01/10,98.33000,7684900,1,97.36000,
86868,2012/01/11,99.76000,7222900,1,97.94000,
86868,2012/01/12,101.21000,6862000,1,100.56000,
86868,2012/01/13,98.96000,7616700,1,98.00000,
86868,2012/01/17,97.68000,8048400,1,98.62000,
86868,2012/01/18,104.31000,17968100,1,99.00000,
86868,2012/01/19,107.68000,11482000,1,106.25000,
86868,2012/01/20,108.74000,8446100,1,107.32000,
86868,2012/01/23,108.19000,7093200,1,108.49000,
86868,2012/01/24,108.87000,4547300,1,106.79000,
86868,2012/01/25,108.27000,7928600,1,106.23000,
86868,2012/01/26,108.56000,6911800,1,108.61000,
86868,2012/01/27,111.77000,8410000,1,107.77000,
86868,2012/01/30,109.73000,6362900,1,110.37000,
86868,2012/01/31,111.47000,8029400,1,110.69000,
86868,2012/02/01,113.45000,11336400,1,112.61000,
86868,2012/02/02,113.39000,6625800,1,114.34000,
86868,2012/02/03,117.53000,7457100,1,115.61000,
86868,2012/02/06,117.39000,3423800,1,116.39000,
86868,2012/02/07,115.98000,5728300,1,116.77000,
86868,2012/02/08,116.15000,4958100,1,116.61000,
86868,2012/02/09,115.88000,4770100,1,117.19000,
86868,2012/02/10,114.12000,5850800,1,114.52000,
86868,2012/02/13,114.53000,3993100,1,115.86000,
86868,2012/02/14,112.87000,4871900,1,113.66000,
86868,2012/02/15,113.17000,6117400,1,113.28000,
86868,2012/02/16,114.74000,6374400,1,112.45000,
86868,2012/02/17,115.91000,5186300,1,115.46000,
86868,2012/02/21,116.63000,5321200,1,116.22000,
86868,2012/02/22,114.36000,4509600,1,116.22000,
86868,2012/02/23,115.80000,5610200,1,114.62000,
86868,2012/02/24,115.87000,4878000,1,116.32000,
86868,2012/02/27,116.23000,4371100,1,114.52000,
86868,2012/02/28,117.11000,6453000,1,116.00000,
86868,2012/02/29,115.14000,6651600,1,116.51000,
86868,2012/03/01,121.13000,10491300,1,115.97000,
86868,2012/03/02,119.96000,7047600,1,121.41000,
