PERMNO,date,PRC,VOL,CFACPR,OPENPRC,NUMTRD
66181,2011/01/28,36.70000,12588400,1,37.89000,
66181,2011/01/31,36.77000,11189700,1,37.13000,
66181,2011/02/01,36.99000,9635900,1,36.94000,
66181,2011/02/02,36.56000,7782300,1,36.71000,
66181,2011/02/03,36.70000,5671000,1,36.58000,
66181,2011/02/04,36.80000,7565800,1,36.76000,
66181,2011/02/07,36.60000,7054300,1,36.80000,
66181,2011/02/08,37.16000,6137300,1,36.63000,
66181,2011/02/09,37.17000,6816300,1,37.07000,
66181,2011/02/10,37.31000,6009500,1,37.14000,
66181,2011/02/11,37.48000,10062000,1,37.03000,
66181,2011/02/14,37.58000,9075400,1,37.47000,
66181,2011/02/15,37.69000,6539000,1,37.59000,
66181,2011/02/16,37.86000,6807000,1,37.74000,
66181,2011/02/17,38.18000,8198200,1,37.83000,
66181,2011/02/18,38.48000,12903900,1,38.13000,
66181,2011/02/22,38.09000,20608300,1,39.30000,
66181,2011/02/23,37.30000,15127900,1,38.01000,
66181,2011/02/24,37.14000,9348700,1,37.23000,
66181,2011/02/25,37.08000,9731200,1,37.20000,
66181,2011/02/28,37.47000,9737400,1,37.15000,
66181,2011/03/01,36.76000,10015500,1,37.14000,
66181,2011/03/02,36.66000,12677500,1,36.60000,
66181,2011/03/03,37.55000,8060800,1,37.02000,
66181,2011/03/04,37.22000,9272400,1,37.45000,
66181,2011/03/07,36.87000,8895500,1,37.26000,
66181,2011/03/08,37.04000,14266400,1,36.72000,
66181,2011/03/09,37.67000,9343900,1,37.09000,
66181,2011/03/10,37.07000,8918000,1,37.35000,
66181,2011/03/11,37.14000,7732500,1,37.03000,
66181,2011/03/14,36.68000,8731700,1,36.92000,
66181,2011/03/15,36.29000,8912100,1,35.90000,
66181,2011/03/16,35.68000,14010700,1,36.14000,
66181,2011/03/17,35.76000,9731700,1,36.07000,
66181,2011/03/18,36.00000,11372800,1,36.04000,
66181,2011/03/21,36.43000,7705500,1,36.29000,
66181,2011/03/22,36.29000,6511500,1,36.36000,
66181,2011/03/23,36.62000,8502000,1,36.08000,
66181,2011/03/24,37.36000,10002700,1,36.85000,
66181,2011/03/25,37.42000,7615900,1,37.41000,
66181,2011/03/28,36.65000,8594700,1,37.46000,
66181,2011/03/29,37.70000,18376800,1,37.37000,
66181,2011/03/30,37.57000,7728500,1,37.56000,
66181,2011/03/31,37.06000,8926300,1,37.29000,
66181,2011/04/01,37.56000,9255100,1,37.12000,
66181,2011/04/04,37.47000,6576400,1,37.48000,
66181,2011/04/05,37.60000,10107000,1,37.27000,
66181,2011/04/06,37.50000,10078400,1,37.70000,
66181,2011/04/07,37.83000,10406500,1,37.44000,
66181,2011/04/08,37.46000,9853000,1,37.90000,
66181,2011/04/11,37.60000,7039100,1,37.45000,
66181,2011/04/12,37.76000,8547000,1,37.42000,
66181,2011/04/13,37.67000,10343400,1,37.84000,
66181,2011/04/14,37.84000,6609900,1,37.60000,
66181,2011/04/15,38.17000,10443700,1,37.95000,
66181,2011/04/18,37.76000,8257600,1,37.78000,
66181,2011/04/19,37.77000,7027700,1,37.89000,
66181,2011/04/20,37.94000,8905200,1,38.28000,
66181,2011/04/21,37.80000,8419300,1,38.07000,
66181,2011/04/25,37.56000,8592200,1,37.61000,
66181,2011/04/26,37.21000,14107600,1,37.28000,
66181,2011/04/27,37.32000,12633700,1,37.30000,
66181,2011/04/28,37.47000,9731300,1,37.17000,
66181,2011/04/29,37.15000,15948700,1,37.46000,
66181,2011/05/02,37.35000,7919200,1,37.44000,
66181,2011/05/03,37.35000,8834600,1,37.08000,
66181,2011/05/04,37.19000,11324300,1,37.30000,
66181,2011/05/05,37.01000,13666700,1,37.00000,
66181,2011/05/06,36.99000,10694600,1,37.34000,
66181,2011/05/09,36.96000,6550500,1,36.93000,
66181,2011/05/10,37.27000,6816800,1,36.89000,
66181,2011/05/11,37.23000,9598500,1,37.01000,
66181,2011/05/12,37.29000,9755900,1,37.15000,
66181,2011/05/13,37.01000,8670200,1,37.31000,
66181,2011/05/16,36.98000,11606100,1,36.69000,
66181,2011/05/17,37.40000,17442400,1,37.35000,
66181,2011/05/18,37.46000,9077300,1,37.34000,
66181,2011/05/19,37.39000,7095100,1,37.45000,
66181,2011/05/20,37.05000,8157900,1,37.32000,
66181,2011/05/23,36.82000,9676400,1,36.69000,
66181,2011/05/24,36.55000,10580500,1,36.87000,
66181,2011/05/25,36.63000,12319900,1,36.55000,
66181,2011/05/26,36.19000,8097000,1,36.45000,
66181,2011/05/27,36.00000,9596400,1,36.36000,
66181,2011/05/31,36.28000,8637300,1,36.18000,
66181,2011/06/01,35.40000,10483300,1,36.12000,
66181,2011/06/02,35.09000,11346600,1,35.25000,
66181,2011/06/03,34.63000,8840200,1,34.62000,
66181,2011/06/06,34.29000,7485300,1,34.53000,
66181,2011/06/07,34.33000,9361900,1,34.46000,
66181,2011/06/08,34.10000,9432400,1,34.20000,
66181,2011/06/09,34.33000,6934100,1,34.13000,
66181,2011/06/10,33.47000,12393000,1,34.17000,
66181,2011/06/13,33.51000,11743300,1,33.46000,
66181,2011/06/14,34.75000,17534700,1,33.86000,
66181,2011/06/15,33.88000,14608900,1,34.35000,
66181,2011/06/16,34.50000,14084800,1,34.07000,
66181,2011/06/17,34.53000,18325400,1,34.71000,
66181,2011/06/20,34.77000,7866700,1,34.29000,
66181,2011/06/21,35.43000,14805200,1,34.89000,
66181,2011/06/22,34.93000,9907500,1,35.27000,
66181,2011/06/23,35.65000,17099000,1,34.57000,
66181,2011/06/24,35.08000,15738500,1,35.62000,
66181,2011/06/27,35.20000,8425600,1,35.03000,
66181,2011/06/28,36.06000,17004100,1,35.34000,
66181,2011/06/29,35.98000,12298300,1,36.15000,
66181,2011/06/30,36.22000,11945100,1,36.19000,
66181,2011/07/01,36.73000,9777900,1,36.29000,
66181,2011/07/05,36.59000,9938900,1,36.63000,
66181,2011/07/06,36.57000,7031700,1,36.45000,
66181,2011/07/07,37.05000,9850200,1,36.82000,
66181,2011/07/08,36.62000,9823400,1,36.61000,
66181,2011/07/11,36.36000,8283700,1,36.26000,
66181,2011/07/12,36.11000,8931500,1,36.40000,
66181,2011/07/13,36.13000,10563500,1,36.34000,
66181,2011/07/14,35.96000,10861100,1,36.20000,
66181,2011/07/15,35.91000,9923600,1,36.09000,
66181,2011/07/18,35.69000,6908300,1,35.82000,
66181,2011/07/19,36.11000,9689400,1,35.85000,
66181,2011/07/20,36.41000,11320700,1,36.23000,
66181,2011/07/21,36.72000,12429600,1,36.57000,
66181,2011/07/22,36.52000,8011600,1,36.70000,
66181,2011/07/25,36.65000,8622300,1,36.37000,
66181,2011/07/26,36.39000,9886700,1,36.59000,
66181,2011/07/27,35.62500,12291800,1,36.31000,
66181,2011/07/28,35.15000,13821600,1,35.63000,
66181,2011/07/29,34.93000,12101700,1,34.76000,
66181,2011/08/01,34.25000,14038700,1,35.07000,
66181,2011/08/02,32.82000,18396800,1,33.86000,
66181,2011/08/03,32.95000,14224700,1,32.86000,
66181,2011/08/04,31.70000,18946200,1,32.41000,
66181,2011/08/05,30.74000,36484600,1,32.07000,
66181,2011/08/08,28.93000,38048800,1,30.12000,
66181,2011/08/09,30.15000,26132900,1,29.28000,
66181,2011/08/10,28.51000,23458400,1,29.32000,
66181,2011/08/11,30.05000,20127900,1,28.33000,
66181,2011/08/12,30.58000,18737200,1,30.24000,
66181,2011/08/15,31.46000,15902800,1,30.66000,
66181,2011/08/16,33.12000,28972900,1,33.03000,
66181,2011/08/17,33.41000,16303000,1,33.55000,
66181,2011/08/18,32.16000,18499800,1,32.42000,
66181,2011/08/19,31.88000,15469100,1,31.85000,
66181,2011/08/22,32.28000,12727700,1,32.40000,
66181,2011/08/23,33.11000,12545400,1,32.46000,
66181,2011/08/24,34.37000,19889700,1,32.98000,
66181,2011/08/25,33.84000,15472100,1,34.46000,
66181,2011/08/26,34.00000,18414800,1,34.10000,
66181,2011/08/29,33.99000,14713900,1,34.48000,
66181,2011/08/30,33.57000,16123400,1,33.73000,
66181,2011/08/31,33.38000,17507600,1,33.84000,
66181,2011/09/01,32.93000,15358400,1,33.53000,
66181,2011/09/02,32.18000,12278400,1,32.27000,
66181,2011/09/06,32.05000,12043700,1,31.15000,
66181,2011/09/07,32.87000,13319600,1,32.59000,
66181,2011/09/08,32.46000,9915200,1,32.70000,
66181,2011/09/09,31.87000,11734500,1,32.06000,
66181,2011/09/12,32.35000,12102900,1,31.19000,
66181,2011/09/13,32.66000,12607600,1,32.37000,
66181,2011/09/14,33.54000,15407500,1,32.73000,
66181,2011/09/15,34.28000,12017900,1,33.89000,
66181,2011/09/16,34.61000,20791700,1,34.63000,
66181,2011/09/19,34.35000,8805400,1,34.06000,
66181,2011/09/20,34.81000,13980300,1,34.50000,
66181,2011/09/21,33.84000,11896500,1,34.88000,
66181,2011/09/22,33.05000,19984900,1,32.80000,
66181,2011/09/23,33.72000,12993700,1,32.98000,
66181,2011/09/26,34.00000,17334600,1,33.74000,
66181,2011/09/27,33.88000,13172900,1,34.58000,
66181,2011/09/28,33.60000,9723000,1,34.03000,
66181,2011/09/29,33.79000,14233000,1,34.04000,
66181,2011/09/30,32.87000,10917200,1,33.25000,
66181,2011/10/03,31.59000,17929600,1,32.80000,
66181,2011/10/04,32.47000,15065900,1,31.13000,
66181,2011/10/05,32.83000,16324600,1,31.84000,
66181,2011/10/06,33.38000,9052700,1,32.51000,
66181,2011/10/07,33.92000,12809500,1,33.64000,
66181,2011/10/10,34.66000,8757300,1,34.29000,
66181,2011/10/11,34.71000,8010200,1,34.60000,
66181,2011/10/12,34.72000,10671100,1,34.91000,
66181,2011/10/13,34.41000,8943600,1,34.52000,
66181,2011/10/14,35.05000,7651700,1,34.82000,
66181,2011/10/17,34.65000,8838200,1,34.85000,
66181,2011/10/18,35.95000,15042600,1,34.74000,
66181,2011/10/19,35.40000,9948800,1,35.79000,
66181,2011/10/20,35.73000,9481300,1,35.60000,
66181,2011/10/21,36.86000,14116900,1,36.15000,
66181,2011/10/24,36.70000,11163700,1,37.12000,
66181,2011/10/25,36.04000,10884000,1,36.52000,
66181,2011/10/26,36.55000,11159100,1,36.40000,
66181,2011/10/27,37.22000,11728600,1,37.54000,
66181,2011/10/28,36.12000,14076900,1,36.92000,
66181,2011/10/31,35.80000,10287900,1,35.84000,
66181,2011/11/01,35.54000,13089000,1,34.74000,
66181,2011/11/02,35.99000,9894800,1,36.11000,
66181,2011/11/03,36.45000,9028500,1,36.24000,
66181,2011/11/04,36.39000,6245200,1,36.13000,
66181,2011/11/07,37.34000,12575300,1,36.71000,
66181,2011/11/08,37.94000,9872600,1,37.56000,
66181,2011/11/09,37.16000,10918800,1,37.45000,
66181,2011/11/10,37.20000,7287700,1,37.47000,
66181,2011/11/11,38.06000,10188000,1,37.50000,
66181,2011/11/14,38.25000,13926600,1,38.15000,
66181,2011/11/15,38.07000,15283100,1,38.58000,
66181,2011/11/16,37.84000,11800100,1,37.65000,
66181,2011/11/17,37.62000,11376900,1,37.84000,
66181,2011/11/18,37.88000,11816700,1,37.83000,
66181,2011/11/21,37.06000,11604700,1,37.50000,
66181,2011/11/22,37.10000,8236300,1,37.01000,
66181,2011/11/23,36.52000,6710500,1,36.78000,
66181,2011/11/25,36.47000,3616800,1,36.49000,
66181,2011/11/28,37.30000,8060700,1,37.19000,
66181,2011/11/29,38.96000,20799300,1,37.40000,
66181,2011/11/30,39.22000,19654900,1,39.45000,
66181,2011/12/01,39.34000,9622600,1,38.86000,
66181,2011/12/02,39.94000,17910200,1,39.69000,
66181,2011/12/05,40.23000,13964400,1,40.13000,
66181,2011/12/06,40.32000,12502100,1,40.09000,
66181,2011/12/07,40.73000,12198600,1,40.08000,
66181,2011/12/08,39.91000,12008800,1,40.49000,
66181,2011/12/09,40.23000,10311000,1,40.12000,
66181,2011/12/12,40.05000,11089300,1,39.85000,
66181,2011/12/13,39.51000,11352100,1,40.22000,
66181,2011/12/14,39.14000,12085000,1,39.37000,
66181,2011/12/15,39.42000,10789300,1,39.62000,
66181,2011/12/16,40.42000,20214900,1,39.75000,
66181,2011/12/19,40.20000,8910400,1,40.31000,
66181,2011/12/20,41.95000,20396100,1,40.78000,
66181,2011/12/21,42.00000,12073900,1,41.92000,
66181,2011/12/22,41.92000,9880000,1,41.93000,
66181,2011/12/23,42.09000,4353600,1,41.98000,
66181,2011/12/27,42.22000,4763200,1,41.99000,
66181,2011/12/28,41.53000,5136600,1,42.23000,
66181,2011/12/29,42.01000,6297700,1,41.71000,
66181,2011/12/30,42.04000,4773800,1,42.15000,
66181,2012/01/03,42.14000,8453000,1,42.41000,
66181,2012/01/04,42.74000,11085700,1,42.06000,
66181,2012/01/05,43.09000,10245800,1,42.63000,
66181,2012/01/06,43.20000,7285900,1,43.00000,
66181,2012/01/09,43.23000,7347600,1,43.18000,
66181,2012/01/10,43.53000,7497700,1,43.53000,
66181,2012/01/11,43.46000,8229400,1,43.52000,
66181,2012/01/12,43.39000,8454800,1,43.59000,
66181,2012/01/13,43.51000,8076100,1,43.11000,
66181,2012/01/17,43.74000,7709100,1,43.61000,
66181,2012/01/18,44.88000,13147200,1,43.72000,
66181,2012/01/19,45.41000,15723200,1,44.87000,
66181,2012/01/20,44.51000,12589200,1,45.45000,
66181,2012/01/23,44.88000,13779200,1,44.32000,
66181,2012/01/24,44.96000,10952900,1,44.70000,
66181,2012/01/25,45.26000,9930000,1,44.83000,
66181,2012/01/26,44.95000,11174900,1,45.35000,
66181,2012/01/27,44.87000,7925400,1,44.73000,
66181,2012/01/30,44.77000,6725900,1,44.58000,
66181,2012/01/31,44.39000,10344200,1,44.87000,
66181,2012/02/01,44.47000,10906400,1,44.69000,
66181,2012/02/02,44.46000,8963400,1,44.55000,
66181,2012/02/03,45.17000,10422700,1,44.82000,
66181,2012/02/06,45.20000,8091400,1,45.05000,
66181,2012/02/07,45.46000,9725300,1,45.13000,
66181,2012/02/08,45.17000,7578700,1,45.46000,
66181,2012/02/09,45.27000,5356800,1,45.27000,
66181,2012/02/10,45.33000,5026200,1,44.97000,
66181,2012/02/13,45.93000,9184200,1,45.52000,
66181,2012/02/14,46.06000,7717100,1,45.86000,
66181,2012/02/15,45.71000,7486700,1,45.76000,
66181,2012/02/16,45.93000,7455100,1,45.89000,
66181,2012/02/17,46.71000,11557100,1,46.15000,
66181,2012/02/21,46.92000,20476600,1,48.06000,
66181,2012/02/22,46.57000,11642700,1,46.80000,
66181,2012/02/23,46.95000,9232000,1,46.54000,
66181,2012/02/24,46.98000,9730600,1,47.00000,
66181,2012/02/27,46.93000,9806400,1,46.70000,
66181,2012/02/28,47.23000,7947900,1,47.19000,
66181,2012/02/29,47.57000,11349400,1,47.21000,
66181,2012/03/01,47.46000,7942100,1,47.53000,
66181,2012/03/02,47.41000,5916600,1,47.44000,
66181,2012/03/05,47.39000,9050700,1,47.28000,
66181,2012/03/06,46.39000,9089100,1,46.64000,
66181,2012/03/07,47.39000,10648900,1,46.41000,
66181,2012/03/08,47.82000,10433100,1,47.53000,
66181,2012/03/09,48.10000,8799200,1,47.92000,
66181,2012/03/12,48.59000,9458700,1,48.07000,
66181,2012/03/13,49.14000,10853100,1,48.70000,
66181,2012/03/14,49.47000,10077100,1,49.42000,
66181,2012/03/15,49.20000,8869400,1,49.41000,
66181,2012/03/16,49.05000,13269100,1,49.45000,
66181,2012/03/19,48.83000,9028100,1,48.91000,
66181,2012/03/20,49.38000,7629200,1,48.56000,
66181,2012/03/21,49.79000,10347800,1,49.38000,
66181,2012/03/22,49.68000,7195600,1,49.47000,
66181,2012/03/23,49.54000,8655600,1,49.38000,
66181,2012/03/26,50.13000,11740300,1,49.71000,
66181,2012/03/27,50.04000,7786900,1,50.05000,
66181,2012/03/28,49.91000,7983700,1,49.89000,
66181,2012/03/29,49.91000,5491400,1,49.50000,
66181,2012/03/30,50.31000,7716700,1,50.00000,
66181,2012/04/02,49.99000,8435800,1,50.10000,
66181,2012/04/03,50.00000,8669700,1,49.83000,
66181,2012/04/04,49.85000,6279900,1,49.79000,
66181,2012/04/05,50.62000,9558700,1,49.69000,
66181,2012/04/09,50.58000,8302600,1,49.87000,
66181,2012/04/10,49.36000,13245400,1,50.32000,
66181,2012/04/11,49.75000,7634800,1,49.68000,
66181,2012/04/12,50.63000,10472300,1,49.85000,
66181,2012/04/13,50.96000,10430600,1,50.60000,
66181,2012/04/16,51.69000,10239100,1,51.44000,
66181,2012/04/17,52.03000,9054300,1,51.79000,
66181,2012/04/18,51.81000,7051900,1,51.86000,
66181,2012/04/19,51.56000,10895100,1,51.80000,
66181,2012/04/20,51.46000,11027500,1,51.80000,
66181,2012/04/23,51.10000,6801500,1,51.15000,
66181,2012/04/24,51.23000,6437900,1,51.24000,
66181,2012/04/25,51.91000,6529400,1,51.49000,
66181,2012/04/26,51.87000,7361700,1,51.80000,
66181,2012/04/27,51.95000,10569000,1,52.01000,
66181,2012/04/30,51.79000,6800700,1,51.90000,
66181,2012/05/01,52.32000,8475000,1,51.93000,
66181,2012/05/02,52.71000,10109100,1,52.19000,
66181,2012/05/03,52.47000,10470300,1,52.70000,
66181,2012/05/04,51.96000,8567900,1,52.29000,
66181,2012/05/07,51.39000,8541600,1,51.60000,
66181,2012/05/08,50.62000,15808000,1,51.22000,
66181,2012/05/09,50.11000,17578700,1,50.19000,
66181,2012/05/10,50.62000,16080400,1,50.52000,
66181,2012/05/11,50.34000,10489600,1,50.25000,
66181,2012/05/14,49.88000,12335900,1,50.14000,
66181,2012/05/15,48.67000,28828800,1,47.90000,
66181,2012/05/16,48.77000,14760400,1,48.90000,
66181,2012/05/17,47.02000,15702800,1,48.69000,
66181,2012/05/18,47.05000,12962300,1,47.00000,
66181,2012/05/21,47.61000,12713000,1,46.49000,
66181,2012/05/22,48.26000,15028300,1,47.99000,
66181,2012/05/23,48.74000,13489800,1,47.98000,
66181,2012/05/24,49.71000,9702900,1,48.83000,
66181,2012/05/25,49.44000,9819700,1,49.75000,
66181,2012/05/29,49.78000,8584300,1,49.62000,
66181,2012/05/30,49.71000,11996700,1,49.55000,
66181,2012/05/31,49.34000,14218500,1,49.62000,
66181,2012/06/01,47.96000,12642600,1,48.85000,
66181,2012/06/04,48.76000,15969800,1,47.91000,
66181,2012/06/05,48.92000,9458500,1,48.48000,
66181,2012/06/06,50.60000,19333500,1,49.50000,
66181,2012/06/07,51.24000,20693400,1,51.12000,
66181,2012/06/08,52.35000,13339200,1,51.21000,
66181,2012/06/11,51.35000,11729600,1,52.59000,
66181,2012/06/12,52.24000,9006600,1,51.54000,
66181,2012/06/13,50.97000,14524800,1,51.78000,
66181,2012/06/14,52.16000,16512900,1,51.45000,
66181,2012/06/15,51.87000,17481400,1,52.09000,
66181,2012/06/18,52.32000,11636100,1,51.93000,
66181,2012/06/19,52.97000,10420800,1,52.75000,
66181,2012/06/20,52.83000,9376600,1,53.10000,
66181,2012/06/21,51.26000,20047000,1,52.81000,
66181,2012/06/22,52.02000,22953200,1,51.70000,
66181,2012/06/25,51.52000,10104700,1,51.59000,
66181,2012/06/26,51.88000,9202900,1,51.63000,
66181,2012/06/27,51.55000,12223900,1,51.90000,
66181,2012/06/28,51.69000,11016900,1,51.38000,
66181,2012/06/29,52.99000,9700000,1,52.26000,
66181,2012/07/02,53.01000,9745000,1,52.96000,
66181,2012/07/03,51.65000,13270600,1,51.87000,
66181,2012/07/05,52.11000,9036100,1,51.36000,
66181,2012/07/06,52.15000,7134400,1,51.79000,
66181,2012/07/09,52.12000,6132600,1,52.20000,
66181,2012/07/10,52.22000,8370300,1,52.44000,
66181,2012/07/11,51.67000,10075500,1,52.21000,
66181,2012/07/12,51.55000,9541100,1,51.07000,
66181,2012/07/13,52.09000,7970300,1,51.86000,
66181,2012/07/16,51.45000,8484000,1,51.81000,
66181,2012/07/17,50.72000,16519800,1,50.92000,
66181,2012/07/18,50.91000,9222600,1,50.59000,
66181,2012/07/19,50.96000,10630800,1,51.01000,
66181,2012/07/20,50.70000,8929800,1,50.88000,
66181,2012/07/23,50.96000,10576200,1,50.11000,
66181,2012/07/24,51.17000,8847200,1,50.96000,
66181,2012/07/25,51.07000,8365700,1,51.49000,
66181,2012/07/26,52.91000,12550400,1,51.74000,
66181,2012/07/27,53.71000,9140400,1,52.99000,
66181,2012/07/30,53.25000,9024300,1,53.46000,
66181,2012/07/31,52.18000,11610300,1,52.98000,
66181,2012/08/01,51.68000,8327300,1,52.31000,
66181,2012/08/02,51.39000,9537100,1,51.54000,
66181,2012/08/03,52.29000,7484300,1,52.20000,
66181,2012/08/06,52.00000,7471600,1,52.41000,
66181,2012/08/07,52.40000,6519100,1,52.25000,
66181,2012/08/08,52.79000,5398100,1,52.13000,
66181,2012/08/09,53.15000,8325200,1,52.54000,
66181,2012/08/10,53.06000,9086600,1,52.95000,
66181,2012/08/13,52.82000,9987000,1,53.15000,
66181,2012/08/14,54.71000,19530200,1,54.15000,
66181,2012/08/15,55.00000,9632100,1,54.75000,
66181,2012/08/16,56.31000,10150900,1,55.00000,
66181,2012/08/17,56.73000,11265600,1,56.26000,
66181,2012/08/20,56.57000,8435200,1,56.57000,
66181,2012/08/21,56.32000,8382800,1,56.67000,
66181,2012/08/22,56.64000,6678400,1,56.30000,
66181,2012/08/23,56.55000,6614300,1,56.58000,
66181,2012/08/24,56.96000,5784000,1,56.39000,
66181,2012/08/27,56.67000,7164400,1,57.08000,
66181,2012/08/28,56.53000,4758400,1,56.24000,
66181,2012/08/29,56.84000,4593800,1,56.69000,
66181,2012/08/30,56.62000,5846100,1,56.71000,
66181,2012/08/31,56.75000,7447700,1,56.81000,
66181,2012/09/04,56.79000,5914400,1,56.79000,
66181,2012/09/05,56.54000,6068600,1,56.97000,
66181,2012/09/06,57.65000,7707300,1,56.50000,
66181,2012/09/07,57.26000,6809000,1,57.76000,
66181,2012/09/10,57.30000,6904300,1,57.48000,
66181,2012/09/11,56.72000,7491400,1,57.23000,
66181,2012/09/12,57.05000,7774900,1,56.85000,
66181,2012/09/13,58.30000,10772700,1,57.07000,
66181,2012/09/14,59.46000,12478200,1,58.72000,
66181,2012/09/17,58.91000,7986300,1,59.20000,
66181,2012/09/18,58.86000,5216700,1,58.97000,
66181,2012/09/19,59.47000,6648700,1,59.18000,
66181,2012/09/20,59.28000,6362100,1,59.19000,
66181,2012/09/21,59.42000,9019500,1,59.58000,
66181,2012/09/24,59.39000,5589100,1,59.35000,
66181,2012/09/25,59.72000,9724000,1,59.83000,
66181,2012/09/26,59.17000,8583900,1,59.58000,
66181,2012/09/27,59.88000,5824200,1,59.42000,
66181,2012/09/28,60.37000,7743000,1,59.68000,
66181,2012/10/01,60.57000,8537400,1,60.77000,
66181,2012/10/02,60.33000,6573000,1,60.87000,
66181,2012/10/03,61.77000,8468800,1,60.45000,
66181,2012/10/04,61.74000,8722300,1,61.84000,
66181,2012/10/05,63.20000,9673300,1,61.97000,
66181,2012/10/08,61.88000,9770600,1,62.98000,
66181,2012/10/09,60.95000,9710000,1,61.59000,
66181,2012/10/10,59.74000,15262900,1,60.51000,
66181,2012/10/11,59.01000,10431200,1,59.95000,
66181,2012/10/12,59.56000,6554500,1,59.25000,
66181,2012/10/15,60.65000,8072600,1,59.88000,
66181,2012/10/16,60.86000,7162800,1,60.86000,
66181,2012/10/17,61.39000,11372800,1,61.29000,
66181,2012/10/18,61.80000,9420000,1,61.39000,
66181,2012/10/19,61.89000,10799100,1,61.76000,
66181,2012/10/22,62.04000,7785700,1,61.75000,
66181,2012/10/23,61.75000,8273800,1,61.55000,
66181,2012/10/24,61.28000,7187100,1,61.95000,
66181,2012/10/25,60.48000,9605000,1,61.70000,
66181,2012/10/26,60.04000,10460600,1,60.38000,
66181,2012/10/31,61.38000,13822800,1,62.76000,
66181,2012/11/01,62.26000,6885000,1,61.95000,
66181,2012/11/02,62.02000,8906400,1,62.55000,
66181,2012/11/05,62.38000,4904200,1,62.02000,
66181,2012/11/06,62.62000,7017800,1,62.59000,
66181,2012/11/07,61.99000,8787900,1,62.34000,
66181,2012/11/08,60.86000,7251200,1,61.80000,
66181,2012/11/09,60.96000,6562800,1,60.66000,
66181,2012/11/12,61.16000,8353900,1,61.24000,
66181,2012/11/13,63.38000,21443400,1,62.35000,
66181,2012/11/14,61.47000,13381700,1,63.24000,
66181,2012/11/15,61.25000,8205700,1,61.27000,
66181,2012/11/16,62.12000,9061600,1,61.03010,
66181,2012/11/19,63.33000,10041200,1,62.49000,
66181,2012/11/20,63.82000,8560400,1,63.22000,
66181,2012/11/21,64.09000,5573900,1,63.66000,
66181,2012/11/23,64.82000,3721900,1,64.28000,
66181,2012/11/26,64.67000,6719900,1,64.60000,
66181,2012/11/27,64.16000,8234400,1,64.01000,
66181,2012/11/28,64.83000,7759500,1,63.87000,
66181,2012/11/29,64.24000,7629200,1,64.56000,
66181,2012/11/30,65.07000,9273200,1,64.40000,
66181,2012/12/03,64.98000,6697500,1,65.00000,
66181,2012/12/04,64.24000,7862600,1,64.93000,
66181,2012/12/05,64.02000,6050500,1,64.17000,
66181,2012/12/06,64.34000,5837600,1,64.06000,
66181,2012/12/07,64.45000,6092700,1,64.60000,
66181,2012/12/10,63.04000,8150500,1,64.33990,
66181,2012/12/11,62.89000,6880600,1,63.27000,
66181,2012/12/12,62.93000,7216500,1,63.19000,
66181,2012/12/13,62.41000,5875900,1,63.04000,
66181,2012/12/14,62.06000,5782400,1,62.33000,
66181,2012/12/17,63.31000,8188700,1,62.15000,
66181,2012/12/18,63.00000,7751300,1,63.39000,
66181,2012/12/19,61.77000,7598400,1,63.13000,
66181,2012/12/20,61.97000,8436700,1,61.45000,
66181,2012/12/21,61.32000,15935500,1,61.32000,
66181,2012/12/24,61.57000,3022500,1,61.01000,
66181,2012/12/26,61.14000,4453800,1,61.52000,
66181,2012/12/27,61.07000,7184500,1,61.03000,
66181,2012/12/28,60.65000,6509200,1,60.61000,
66181,2012/12/31,61.85000,7881000,1,60.41000,
66181,2013/01/02,63.48000,9072200,1,63.57000,
66181,2013/01/03,63.30000,6057200,1,63.78000,
66181,2013/01/04,63.18000,4780100,1,63.21000,
66181,2013/01/07,62.84120,5467100,1,62.60000,
66181,2013/01/08,63.22000,5433200,1,62.75000,
66181,2013/01/09,63.17000,4712400,1,63.51000,
66181,2013/01/10,63.62000,6714100,1,63.38000,
66181,2013/01/11,63.70000,4569200,1,63.47000,
66181,2013/01/14,63.48000,4532600,1,63.66000,
66181,2013/01/15,63.95000,5119300,1,63.50000,
66181,2013/01/16,63.86000,3915400,1,63.64000,
66181,2013/01/17,65.05000,7797200,1,64.19000,
66181,2013/01/18,65.47000,6544000,1,65.15000,
66181,2013/01/22,65.75000,6575300,1,65.39000,
66181,2013/01/23,66.46000,6795900,1,65.47000,
66181,2013/01/24,67.35000,8485400,1,66.56000,
66181,2013/01/25,67.82000,7497000,1,67.61000,
66181,2013/01/28,67.58000,6561400,1,68.15000,
66181,2013/01/29,67.20000,6505700,1,67.50000,
66181,2013/01/30,67.24000,5102600,1,67.22000,
66181,2013/01/31,66.92000,5615900,1,67.23000,
66181,2013/02/01,67.30000,4985600,1,67.62000,
66181,2013/02/04,66.36000,4741300,1,66.86000,
66181,2013/02/05,66.39000,7112000,1,66.63000,
66181,2013/02/06,66.67000,5187700,1,66.04000,
66181,2013/02/07,66.31000,5744300,1,66.65000,
66181,2013/02/08,67.01000,4459300,1,66.55000,
66181,2013/02/11,66.38000,3954000,1,66.87000,
66181,2013/02/12,67.32000,4933500,1,66.70000,
66181,2013/02/13,67.45000,3669200,1,67.52000,
66181,2013/02/14,67.34000,5439700,1,67.13000,
66181,2013/02/15,67.52000,8132800,1,67.52000,
66181,2013/02/19,67.55000,5456100,1,67.63000,
